Device Name,Compute Type,OS,Median Score
Intel Core i3-2350M CPU @ 2.30GHz,CPU,Windows,8.77
Intel Core i3-3120M CPU @ 2.50GHz,CPU,Windows,14.03
Intel Core i3-4000M CPU @ 2.40GHz,CPU,Windows,19.72
Intel Core i3-4005U CPU @ 1.70GHz,CPU,Windows,10.44
Intel Core i3-4130 CPU @ 3.40GHz,CPU,Linux,34.61
Intel Core i3-4130 CPU @ 3.40GHz,CPU,Windows,25.2
Intel Core i3-4160 CPU @ 3.60GHz,CPU,Windows,21.47
Intel Core i3-4160T CPU @ 3.10GHz,CPU,Windows,25.4
Intel Core i3-5005U CPU @ 2.00GHz,CPU,Linux,14.99
Intel Core i3-5005U CPU @ 2.00GHz,CPU,Windows,12.907
Intel Core i3-5010U CPU @ 2.10GHz,CPU,Windows,10.87
Intel Core i3-6006U CPU @ 2.00GHz,CPU,Windows,15.572
Intel Core i3-6100U CPU @ 2.30GHz,CPU,Windows,17.28
Intel Core i3-7020U CPU @ 2.30GHz,CPU,Windows,18.08
Intel Core i3-8100B CPU @ 3.60GHz,CPU,macOS,40.45
Intel Core i3-8145U CPU @ 2.10GHz,CPU,Windows,17.075
Intel Core i3-9100 CPU @ 3.60GHz,CPU,Windows,59.13
Intel Core i3-9100F CPU @ 3.60GHz,CPU,Windows,21.007
Intel Core i5 CPU         650  @ 3.20GHz,CPU,Windows,15.33
Intel Core i5 CPU         660  @ 3.33GHz,CPU,Windows,13.58
Intel Core i5 CPU       M 520  @ 2.40GHz,CPU,Windows,10.75
Intel Core i5-10200H CPU @ 2.40GHz,CPU,Windows,65.45
Intel Core i5-10210U CPU @ 1.60GHz,CPU,Linux,31.252
Intel Core i5-10210U CPU @ 1.60GHz,CPU,Windows,44.395
Intel Core i5-10300H CPU @ 2.50GHz,CPU,Windows,66.478
Intel Core i5-1030NG7 CPU @ 1.10GHz,CPU,macOS,39.59
Intel Core i5-1035G1 CPU @ 1.00GHz,CPU,Windows,30.236
Intel Core i5-1035G4 CPU @ 1.10GHz,CPU,Windows,37.737
Intel Core i5-1035G7 CPU @ 1.20GHz,CPU,Windows,34.76
Intel Core i5-1038NG7 CPU @ 2.00GHz,CPU,macOS,66.452
Intel Core i5-10400 CPU @ 2.90GHz,CPU,Linux,142.107
Intel Core i5-10400 CPU @ 2.90GHz,CPU,Windows,113.572
Intel Core i5-10400F CPU @ 2.90GHz,CPU,Linux,136.37
Intel Core i5-10400F CPU @ 2.90GHz,CPU,Windows,118.54
Intel Core i5-10500 CPU @ 3.10GHz,CPU,Windows,116.005
Intel Core i5-10500 CPU @ 3.10GHz,CPU,macOS,140.05
Intel Core i5-10500H CPU @ 2.50GHz,CPU,Windows,94.97
Intel Core i5-10600 CPU @ 3.30GHz,CPU,Windows,137.83
Intel Core i5-10600 CPU @ 3.30GHz,CPU,macOS,133.49
Intel Core i5-10600K CPU @ 4.10GHz,CPU,Windows,130.885
Intel Core i5-10600KF CPU @ 4.10GHz,CPU,Windows,142.33
Intel Core i5-11260H @ 2.60GHz,CPU,Windows,116.09
Intel Core i5-11300H @ 3.10GHz,CPU,Windows,47.48
Intel Core i5-11320H @ 3.20GHz,CPU,Windows,94.66
Intel Core i5-1135G7 @ 2.40GHz,CPU,Linux,82.815
Intel Core i5-1135G7 @ 2.40GHz,CPU,Windows,60.704
Intel Core i5-11400 @ 2.60GHz,CPU,Windows,123.45
Intel Core i5-11400F @ 2.60GHz,CPU,Windows,123.584
Intel Core i5-11400H @ 2.70GHz,CPU,Windows,108.748
Intel Core i5-1145G7 @ 2.60GHz,CPU,Windows,28.7
Intel Core i5-11500 @ 2.70GHz,CPU,Linux,146.56
Intel Core i5-11500 @ 2.70GHz,CPU,Windows,121.02
Intel Core i5-11600K @ 3.90GHz,CPU,Windows,160.716
Intel Core i5-11600KF @ 3.90GHz,CPU,Windows,157.637
Intel Core i5-12400,CPU,Windows,166.117
Intel Core i5-12400F,CPU,Linux,183.67
Intel Core i5-12400F,CPU,Windows,167.761
Intel Core i5-12450H,CPU,Windows,120.92
Intel Core i5-12500,CPU,Linux,191.747
Intel Core i5-12500,CPU,Windows,161.199
Intel Core i5-12600,CPU,Linux,204.89
Intel Core i5-12600K,CPU,Linux,249.248
Intel Core i5-12600K,CPU,Windows,234.337
Intel Core i5-12600KF,CPU,Linux,240.23
Intel Core i5-12600KF,CPU,Windows,218.111
Intel Core i5-2320 CPU @ 3.00GHz,CPU,Windows,27.62
Intel Core i5-2400 CPU @ 3.10GHz,CPU,Windows,26.65
Intel Core i5-2400S CPU @ 2.50GHz,CPU,macOS,30.22
Intel Core i5-2500 CPU @ 3.30GHz,CPU,Linux,35.34
Intel Core i5-2500K CPU @ 3.30GHz,CPU,Linux,34.3
Intel Core i5-2500K CPU @ 3.30GHz,CPU,Windows,40.344
Intel Core i5-2520M CPU @ 2.50GHz,CPU,Linux,15.81
Intel Core i5-2520M CPU @ 2.50GHz,CPU,macOS,20.93
Intel Core i5-3210M CPU @ 2.50GHz,CPU,macOS,18.863
Intel Core i5-3230M CPU @ 2.60GHz,CPU,Windows,14.145
Intel Core i5-3317U CPU @ 1.70GHz,CPU,Windows,10.44
Intel Core i5-3320M CPU @ 2.60GHz,CPU,Linux,23
Intel Core i5-3320M CPU @ 2.60GHz,CPU,Windows,18.815
Intel Core i5-3330S CPU @ 2.70GHz,CPU,Windows,28.07
Intel Core i5-3470 CPU @ 3.20GHz,CPU,Linux,38.13
Intel Core i5-3470 CPU @ 3.20GHz,CPU,Windows,31.895
Intel Core i5-3470 CPU @ 3.20GHz,CPU,macOS,38.035
Intel Core i5-3470T CPU @ 2.90GHz,CPU,Windows,14.19
Intel Core i5-3570 CPU @ 3.40GHz,CPU,Linux,33.07
Intel Core i5-3570 CPU @ 3.40GHz,CPU,Windows,31.92
Intel Core i5-3570K CPU @ 3.40GHz,CPU,Windows,34.365
Intel Core i5-4200U CPU @ 1.60GHz,CPU,Windows,19.033
Intel Core i5-4210U CPU @ 1.70GHz,CPU,Linux,23.08
Intel Core i5-4210U CPU @ 1.70GHz,CPU,Windows,11.64
Intel Core i5-4278U CPU @ 2.60GHz,CPU,macOS,24.795
Intel Core i5-4288U CPU @ 2.60GHz,CPU,Windows,13.29
Intel Core i5-4288U CPU @ 2.60GHz,CPU,macOS,21.35
Intel Core i5-4310U CPU @ 2.00GHz,CPU,Windows,22.61
Intel Core i5-4430 CPU @ 3.00GHz,CPU,Windows,41.65
Intel Core i5-4440 CPU @ 3.10GHz,CPU,Windows,38.615
Intel Core i5-4460  CPU @ 3.20GHz,CPU,Windows,41.952
Intel Core i5-4570 CPU @ 3.20GHz,CPU,Windows,42.468
Intel Core i5-4570 CPU @ 3.20GHz,CPU,macOS,44.1
Intel Core i5-4590 CPU @ 3.30GHz,CPU,Windows,49.2
Intel Core i5-4590S CPU @ 3.00GHz,CPU,Linux,53.93
Intel Core i5-4590T CPU @ 2.00GHz,CPU,Windows,34.59
Intel Core i5-4670 CPU @ 3.40GHz,CPU,Windows,49.915
Intel Core i5-4690 CPU @ 3.50GHz,CPU,Windows,44.17
Intel Core i5-4690 CPU @ 3.50GHz,CPU,macOS,47.94
Intel Core i5-4690K CPU @ 3.50GHz,CPU,Windows,51.643
Intel Core i5-5200U CPU @ 2.20GHz,CPU,Windows,17.61
Intel Core i5-5250U CPU @ 1.60GHz,CPU,macOS,16.79
Intel Core i5-5257U CPU @ 2.70GHz,CPU,macOS,28.613
Intel Core i5-5287U CPU @ 2.90GHz,CPU,macOS,28.73
Intel Core i5-5300U CPU @ 2.30GHz,CPU,Windows,24.25
Intel Core i5-5300U CPU @ 2.30GHz,CPU,macOS,20.57
Intel Core i5-5350U CPU @ 1.80GHz,CPU,macOS,15.74
Intel Core i5-6200U CPU @ 2.30GHz,CPU,Windows,22.35
Intel Core i5-6300HQ CPU @ 2.30GHz,CPU,Windows,34.76
Intel Core i5-6360U CPU @ 2.00GHz,CPU,macOS,26.97
Intel Core i5-6400 CPU @ 2.70GHz,CPU,Windows,43.06
Intel Core i5-6500 CPU @ 3.20GHz,CPU,Windows,44.982
Intel Core i5-6500 CPU @ 3.20GHz,CPU,macOS,52.11
Intel Core i5-6600 CPU @ 3.30GHz,CPU,Windows,42.97
Intel Core i5-6600K CPU @ 3.50GHz,CPU,Windows,12
Intel Core i5-7200U CPU @ 2.50GHz,CPU,Linux,35.461
Intel Core i5-7200U CPU @ 2.50GHz,CPU,Windows,21.034
Intel Core i5-7300HQ CPU @ 2.50GHz,CPU,Linux,35.035
Intel Core i5-7300HQ CPU @ 2.50GHz,CPU,Windows,44.493
Intel Core i5-7300U CPU @ 2.60GHz,CPU,Windows,12.51
Intel Core i5-7360U CPU @ 2.30GHz,CPU,macOS,30.96
Intel Core i5-7400 CPU @ 3.00GHz,CPU,Windows,46.12
Intel Core i5-7400 CPU @ 3.00GHz,CPU,macOS,49.57
Intel Core i5-7500 CPU @ 3.40GHz,CPU,Linux,61.37
Intel Core i5-7500 CPU @ 3.40GHz,CPU,Windows,48.297
Intel Core i5-7500 CPU @ 3.40GHz,CPU,macOS,57.23
Intel Core i5-7600 CPU @ 3.50GHz,CPU,Windows,51.415
Intel Core i5-7600 CPU @ 3.50GHz,CPU,macOS,52.36
Intel Core i5-7600K CPU @ 3.80GHz,CPU,Windows,57.853
Intel Core i5-7600K CPU @ 3.80GHz,CPU,macOS,51.6
Intel Core i5-8210Y CPU @ 1.60GHz,CPU,macOS,23.38
Intel Core i5-8250U CPU @ 1.60GHz,CPU,Linux,62.58
Intel Core i5-8250U CPU @ 1.60GHz,CPU,Windows,40.406
Intel Core i5-8257U CPU @ 1.40GHz,CPU,Linux,58.92
Intel Core i5-8257U CPU @ 1.40GHz,CPU,macOS,57.994
Intel Core i5-8259U CPU @ 2.30GHz,CPU,macOS,61.066
Intel Core i5-8265U CPU @ 1.60GHz,CPU,Windows,39.793
Intel Core i5-8300H CPU @ 2.30GHz,CPU,Windows,55.05
Intel Core i5-8350U CPU @ 1.70GHz,CPU,Windows,45.44
Intel Core i5-8400 CPU @ 2.80GHz,CPU,Windows,79.843
Intel Core i5-8500 CPU @ 3.00GHz,CPU,Linux,89.165
Intel Core i5-8500 CPU @ 3.00GHz,CPU,macOS,97.3
Intel Core i5-8500B CPU @ 3.00GHz,CPU,macOS,78.235
Intel Core i5-8600K CPU @ 3.60GHz,CPU,Linux,93.5
Intel Core i5-8600K CPU @ 3.60GHz,CPU,Windows,97.428
Intel Core i5-9300H CPU @ 2.40GHz,CPU,Windows,67.595
Intel Core i5-9300HF CPU @ 2.40GHz,CPU,Windows,60.6
Intel Core i5-9400 CPU @ 2.90GHz,CPU,Windows,80.147
Intel Core i5-9400F CPU @ 2.90GHz,CPU,Linux,98.96
Intel Core i5-9400F CPU @ 2.90GHz,CPU,Windows,76.244
Intel Core i5-9500 CPU @ 3.00GHz,CPU,Windows,63.61
Intel Core i5-9500F CPU @ 3.00GHz,CPU,Windows,95.1
Intel Core i5-9600K CPU @ 3.70GHz,CPU,Linux,109.22
Intel Core i5-9600K CPU @ 3.70GHz,CPU,Windows,93.849
Intel Core i5-9600K CPU @ 3.70GHz,CPU,macOS,94.66
Intel Core i5-9600KF CPU @ 3.70GHz,CPU,Windows,93.337
Intel Core i7 CPU         920  @ 2.67GHz,CPU,Linux,32.99
Intel Core i7 CPU         920  @ 2.67GHz,CPU,Windows,29.43
Intel Core i7 CPU       M 620  @ 2.67GHz,CPU,Linux,18.44
Intel Core i7 CPU       M 620  @ 2.67GHz,CPU,macOS,13.11
Intel Core i7 CPU       X 980  @ 3.33GHz,CPU,Linux,68.58
Intel Core i7 CPU       X 980  @ 3.33GHz,CPU,Windows,51.39
Intel Core i7-10510U CPU @ 1.80GHz,CPU,Linux,46.5
Intel Core i7-10510U CPU @ 1.80GHz,CPU,Windows,43.986
Intel Core i7-1060NG7 CPU @ 1.20GHz,CPU,macOS,46.87
Intel Core i7-1065G7 CPU @ 1.30GHz,CPU,Windows,38.38
Intel Core i7-1068NG7 CPU @ 2.30GHz,CPU,macOS,76.312
Intel Core i7-10700 CPU @ 2.90GHz,CPU,Windows,152.647
Intel Core i7-10700 CPU @ 2.90GHz,CPU,macOS,214.86
Intel Core i7-10700F CPU @ 2.90GHz,CPU,Windows,147.881
Intel Core i7-10700K CPU @ 3.80GHz,CPU,Windows,178.593
Intel Core i7-10700K CPU @ 3.80GHz,CPU,macOS,192.178
Intel Core i7-10700KF CPU @ 3.80GHz,CPU,Windows,193.795
Intel Core i7-10750H CPU @ 2.60GHz,CPU,Linux,107.693
Intel Core i7-10750H CPU @ 2.60GHz,CPU,Windows,94.036
Intel Core i7-10850H CPU @ 2.70GHz,CPU,Windows,109.59
Intel Core i7-10870H CPU @ 2.20GHz,CPU,Windows,130.981
Intel Core i7-10875H CPU @ 2.30GHz,CPU,Windows,123.693
Intel Core i7-11370H @ 3.30GHz,CPU,Windows,80.39
Intel Core i7-11390H @ 3.40GHz,CPU,Windows,53.83
Intel Core i7-11600H @ 2.90GHz,CPU,Windows,103.33
Intel Core i7-1160G7 @ 1.20GHz,CPU,Windows,48.06
Intel Core i7-1165G7 @ 2.80GHz,CPU,Linux,66.755
Intel Core i7-1165G7 @ 2.80GHz,CPU,Windows,59.061
Intel Core i7-11700 @ 2.50GHz,CPU,Windows,133.44
Intel Core i7-11700B @ 3.20GHz,CPU,Windows,172.35
Intel Core i7-11700F @ 2.50GHz,CPU,Windows,161.748
Intel Core i7-11700K @ 3.60GHz,CPU,Linux,249.31
Intel Core i7-11700K @ 3.60GHz,CPU,Windows,207.461
Intel Core i7-11700KF @ 3.60GHz,CPU,Linux,248.95
Intel Core i7-11700KF @ 3.60GHz,CPU,Windows,210.179
Intel Core i7-11800H @ 2.30GHz,CPU,Linux,158.628
Intel Core i7-11800H @ 2.30GHz,CPU,Windows,161.119
Intel Core i7-11850H @ 2.50GHz,CPU,Linux,150.78
Intel Core i7-1185G7 @ 3.00GHz,CPU,Windows,63.557
Intel Core i7-1195G7 @ 2.90GHz,CPU,Windows,47.055
Intel Core i7-12700,CPU,Linux,336.39
Intel Core i7-12700,CPU,Windows,240.062
Intel Core i7-12700F,CPU,Linux,349.965
Intel Core i7-12700F,CPU,Windows,277.864
Intel Core i7-12700H,CPU,Windows,192.385
Intel Core i7-12700K,CPU,Linux,349.008
Intel Core i7-12700K,CPU,Windows,305.477
Intel Core i7-12700K,CPU,macOS,338.265
Intel Core i7-12700KF,CPU,Windows,304.912
Intel Core i7-12800H,CPU,Windows,192.03
Intel Core i7-1280P,CPU,Windows,204.655
Intel Core i7-2600 CPU @ 3.40GHz,CPU,Windows,33.11
Intel Core i7-2600K CPU @ 3.40GHz,CPU,Linux,56.905
Intel Core i7-2600K CPU @ 3.40GHz,CPU,Windows,48.89
Intel Core i7-2620M CPU @ 2.70GHz,CPU,Linux,16.21
Intel Core i7-2620M CPU @ 2.70GHz,CPU,Windows,17.13
Intel Core i7-2700K CPU @ 3.50GHz,CPU,Windows,44.817
Intel Core i7-2760QM CPU @ 2.40GHz,CPU,macOS,32.08
Intel Core i7-3520M CPU @ 2.90GHz,CPU,Linux,25.68
Intel Core i7-3520M CPU @ 2.90GHz,CPU,Windows,15.14
Intel Core i7-3520M CPU @ 2.90GHz,CPU,macOS,18.25
Intel Core i7-3615QM CPU @ 2.30GHz,CPU,macOS,45.247
Intel Core i7-3630QM CPU @ 2.40GHz,CPU,Windows,33.36
Intel Core i7-3632QM CPU @ 2.20GHz,CPU,Windows,30.93
Intel Core i7-3667U CPU @ 2.00GHz,CPU,macOS,13.29
Intel Core i7-3720QM CPU @ 2.60GHz,CPU,Windows,44.41
Intel Core i7-3720QM CPU @ 2.60GHz,CPU,macOS,45.402
Intel Core i7-3770 CPU @ 3.40GHz,CPU,Windows,47.951
Intel Core i7-3770 CPU @ 3.40GHz,CPU,macOS,45.22
Intel Core i7-3770K CPU @ 3.50GHz,CPU,Windows,49.008
Intel Core i7-3840QM CPU @ 2.80GHz,CPU,Windows,46.81
Intel Core i7-3930K CPU @ 3.20GHz,CPU,Windows,67.76
Intel Core i7-3960X CPU @ 3.30GHz,CPU,Windows,59.397
Intel Core i7-4510U CPU @ 2.00GHz,CPU,Windows,20.69
Intel Core i7-4578U CPU @ 3.00GHz,CPU,macOS,9.67
Intel Core i7-4600M CPU @ 2.90GHz,CPU,Windows,22.77
Intel Core i7-4600U CPU @ 2.10GHz,CPU,Windows,14.34
Intel Core i7-4700HQ CPU @ 2.40GHz,CPU,Linux,64.42
Intel Core i7-4700HQ CPU @ 2.40GHz,CPU,Windows,31.68
Intel Core i7-4700MQ CPU @ 2.40GHz,CPU,Windows,49.633
Intel Core i7-4710HQ CPU @ 2.50GHz,CPU,Windows,49.17
Intel Core i7-4720HQ CPU @ 2.60GHz,CPU,,48.808
Intel Core i7-4750HQ CPU @ 2.00GHz,CPU,macOS,51.215
Intel Core i7-4765T CPU @ 2.00GHz,CPU,Windows,44.71
Intel Core i7-4770 CPU @ 3.40GHz,CPU,Windows,66.52
Intel Core i7-4770HQ CPU @ 2.20GHz,CPU,macOS,58.07
Intel Core i7-4770K CPU @ 3.50GHz,CPU,Linux,83.7
Intel Core i7-4770K CPU @ 3.50GHz,CPU,Windows,62.715
Intel Core i7-4770S CPU @ 3.10GHz,CPU,macOS,73.72
Intel Core i7-4771 CPU @ 3.50GHz,CPU,Windows,57.123
Intel Core i7-4771 CPU @ 3.50GHz,CPU,macOS,60.035
Intel Core i7-4790 CPU @ 3.60GHz,CPU,Windows,62.528
Intel Core i7-4790K CPU @ 4.00GHz,CPU,Linux,90.92
Intel Core i7-4790K CPU @ 4.00GHz,CPU,Windows,72.343
Intel Core i7-4790K CPU @ 4.00GHz,CPU,macOS,65.11
Intel Core i7-4800MQ CPU @ 2.70GHz,CPU,Windows,50.59
Intel Core i7-4810MQ CPU @ 2.80GHz,CPU,Windows,52.275
Intel Core i7-4820K CPU @ 3.70GHz,CPU,Windows,46.26
Intel Core i7-4850HQ CPU @ 2.30GHz,CPU,macOS,60.01
Intel Core i7-4870HQ CPU @ 2.50GHz,CPU,macOS,54.463
Intel Core i7-4980HQ CPU @ 2.80GHz,CPU,macOS,68.69
Intel Core i7-5500U CPU @ 2.40GHz,CPU,Windows,17.805
Intel Core i7-5600U CPU @ 2.60GHz,CPU,Windows,26.79
Intel Core i7-5650U CPU @ 2.20GHz,CPU,macOS,21.59
Intel Core i7-5820K CPU @ 3.30GHz,CPU,Windows,95.44
Intel Core i7-5930K CPU @ 3.50GHz,CPU,Linux,112.87
Intel Core i7-5930K CPU @ 3.50GHz,CPU,Windows,89.813
Intel Core i7-5960X CPU @ 3.00GHz,CPU,Windows,122.647
Intel Core i7-6500U CPU @ 2.50GHz,CPU,Linux,30.63
Intel Core i7-6500U CPU @ 2.50GHz,CPU,Windows,25.82
Intel Core i7-6700 CPU @ 3.40GHz,CPU,Windows,72.059
Intel Core i7-6700 CPU @ 3.40GHz,CPU,macOS,75
Intel Core i7-6700HQ CPU @ 2.60GHz,CPU,Linux,68.545
Intel Core i7-6700HQ CPU @ 2.60GHz,CPU,Windows,57.538
Intel Core i7-6700HQ CPU @ 2.60GHz,CPU,macOS,63.757
Intel Core i7-6700K CPU @ 4.00GHz,CPU,Linux,96.34
Intel Core i7-6700K CPU @ 4.00GHz,CPU,Windows,79.157
Intel Core i7-6700K CPU @ 4.00GHz,CPU,macOS,84.658
Intel Core i7-6700T CPU @ 2.80GHz,CPU,Windows,16.71
Intel Core i7-6820HK CPU @ 2.70GHz,CPU,Linux,62.37
Intel Core i7-6820HK CPU @ 2.70GHz,CPU,Windows,61.583
Intel Core i7-6820HQ CPU @ 2.70GHz,CPU,Windows,59.02
Intel Core i7-6820HQ CPU @ 2.70GHz,CPU,macOS,66.063
Intel Core i7-6900K CPU @ 3.20GHz,CPU,Linux,180.353
Intel Core i7-6900K CPU @ 3.20GHz,CPU,Windows,135.29
Intel Core i7-6920HQ CPU @ 2.90GHz,CPU,Windows,40.78
Intel Core i7-6950X CPU @ 3.00GHz,CPU,,207.06
Intel Core i7-7500U CPU @ 2.70GHz,CPU,Linux,34.542
Intel Core i7-7500U CPU @ 2.70GHz,CPU,Windows,25.657
Intel Core i7-7560U CPU @ 2.40GHz,CPU,Windows,27.12
Intel Core i7-7660U CPU @ 2.50GHz,CPU,macOS,39.22
Intel Core i7-7700 CPU @ 3.60GHz,CPU,Linux,93.34
Intel Core i7-7700 CPU @ 3.60GHz,CPU,Windows,77.831
Intel Core i7-7700 CPU @ 3.60GHz,CPU,macOS,93.68
Intel Core i7-7700HQ CPU @ 2.80GHz,CPU,Linux,77.356
Intel Core i7-7700HQ CPU @ 2.80GHz,CPU,Windows,63.02
Intel Core i7-7700HQ CPU @ 2.80GHz,CPU,macOS,73.119
Intel Core i7-7700K CPU @ 4.20GHz,CPU,Linux,92.02
Intel Core i7-7700K CPU @ 4.20GHz,CPU,Windows,80.524
Intel Core i7-7700K CPU @ 4.20GHz,CPU,macOS,89.889
Intel Core i7-7820HQ CPU @ 2.90GHz,CPU,Linux,82.3
Intel Core i7-7820HQ CPU @ 2.90GHz,CPU,Windows,48.48
Intel Core i7-7820HQ CPU @ 2.90GHz,CPU,macOS,70.883
Intel Core i7-7820X CPU @ 3.60GHz,CPU,Linux,186.222
Intel Core i7-7820X CPU @ 3.60GHz,CPU,Windows,156.82
Intel Core i7-8086K CPU @ 4.00GHz,CPU,Linux,159.93
Intel Core i7-8550U CPU @ 1.80GHz,CPU,Linux,52.893
Intel Core i7-8550U CPU @ 1.80GHz,CPU,Windows,39.581
Intel Core i7-8559U CPU @ 2.70GHz,CPU,Linux,78.03
Intel Core i7-8565U CPU @ 1.80GHz,CPU,Linux,62.535
Intel Core i7-8565U CPU @ 1.80GHz,CPU,Windows,43.108
Intel Core i7-8569U CPU @ 2.80GHz,CPU,macOS,71.9
Intel Core i7-8650U CPU @ 1.90GHz,CPU,Linux,64.918
Intel Core i7-8650U CPU @ 1.90GHz,CPU,Windows,54.33
Intel Core i7-8700 CPU @ 3.20GHz,CPU,Linux,123.94
Intel Core i7-8700 CPU @ 3.20GHz,CPU,Windows,118.286
Intel Core i7-8700B CPU @ 3.20GHz,CPU,Windows,98.38
Intel Core i7-8700B CPU @ 3.20GHz,CPU,macOS,115.62
Intel Core i7-8700K CPU @ 3.70GHz,CPU,Linux,136.8
Intel Core i7-8700K CPU @ 3.70GHz,CPU,Windows,124.35
Intel Core i7-8700K CPU @ 3.70GHz,CPU,macOS,170.78
Intel Core i7-8750H CPU @ 2.20GHz,CPU,Linux,93.412
Intel Core i7-8750H CPU @ 2.20GHz,CPU,Windows,77.12
Intel Core i7-8750H CPU @ 2.20GHz,CPU,macOS,96.203
Intel Core i7-8850H CPU @ 2.60GHz,CPU,Windows,79.17
Intel Core i7-8850H CPU @ 2.60GHz,CPU,macOS,96.77
Intel Core i7-9700 CPU @ 3.00GHz,CPU,Windows,105.527
Intel Core i7-9700 CPU @ 3.00GHz,CPU,,158.06
Intel Core i7-9700F CPU @ 3.00GHz,CPU,Windows,115.075
Intel Core i7-9700K CPU @ 3.60GHz,CPU,Linux,155.85
Intel Core i7-9700K CPU @ 3.60GHz,CPU,Windows,127.894
Intel Core i7-9750H CPU @ 2.60GHz,CPU,Linux,88.01
Intel Core i7-9750H CPU @ 2.60GHz,CPU,Windows,78.126
Intel Core i7-9750H CPU @ 2.60GHz,CPU,macOS,113.148
