Device Name,Compute Type,OS,Median Score
Intel Core i7-9750HF CPU @ 2.60GHz,CPU,Windows,67.95
Intel Core i7-9800X CPU @ 3.80GHz,CPU,Windows,181.72
Intel Core i7-9850H CPU @ 2.60GHz,CPU,Linux,105.268
Intel Core i7-9850H CPU @ 2.60GHz,CPU,Windows,99.79
Intel Core i9-10850K CPU @ 3.60GHz,CPU,Windows,234.762
Intel Core i9-10850K CPU @ 3.60GHz,CPU,macOS,225.86
Intel Core i9-10885H CPU @ 2.40GHz,CPU,Linux,64.075
Intel Core i9-10900F CPU @ 2.80GHz,CPU,Windows,185.667
Intel Core i9-10900K CPU @ 3.70GHz,CPU,Windows,230.885
Intel Core i9-10900KF CPU @ 3.70GHz,CPU,Linux,279.51
Intel Core i9-10900KF CPU @ 3.70GHz,CPU,Windows,231.497
Intel Core i9-10900KF CPU @ 3.70GHz,CPU,macOS,268.09
Intel Core i9-10900X CPU @ 3.70GHz,CPU,Linux,230.89
Intel Core i9-10900X CPU @ 3.70GHz,CPU,Windows,206.05
Intel Core i9-10910 CPU @ 3.60GHz,CPU,macOS,219.418
Intel Core i9-10920X CPU @ 3.50GHz,CPU,Linux,268.13
Intel Core i9-10920X CPU @ 3.50GHz,CPU,Windows,254.63
Intel Core i9-10920X CPU @ 3.50GHz,CPU,macOS,253.06
Intel Core i9-10980HK CPU @ 2.40GHz,CPU,Windows,140.334
Intel Core i9-10980XE CPU @ 3.00GHz,CPU,Windows,353.232
Intel Core i9-10980XE CPU @ 3.00GHz,CPU,macOS,423.575
Intel Core i9-11900H @ 2.50GHz,CPU,Windows,165.836
Intel Core i9-11900K @ 3.50GHz,CPU,Linux,240.75
Intel Core i9-11900K @ 3.50GHz,CPU,Windows,217.228
Intel Core i9-11900KF @ 3.50GHz,CPU,Windows,197.487
Intel Core i9-11950H @ 2.60GHz,CPU,Windows,128.157
Intel Core i9-11980HK @ 2.60GHz,CPU,Windows,164.812
Intel Core i9-12900,CPU,Windows,194.76
Intel Core i9-12900F,CPU,Windows,259.06
Intel Core i9-12900H,CPU,Windows,219.167
Intel Core i9-12900HK,CPU,Windows,243.035
Intel Core i9-12900K,CPU,Linux,312.597
Intel Core i9-12900K,CPU,,362.809
Intel Core i9-12900KF,CPU,Windows,366.228
Intel Core i9-12900KS,CPU,Windows,390.387
Intel Core i9-7900X CPU @ 3.30GHz,CPU,Windows,226.933
Intel Core i9-7920X CPU @ 2.90GHz,CPU,Windows,276.535
Intel Core i9-7940X CPU @ 3.10GHz,CPU,Linux,311.52
Intel Core i9-7940X CPU @ 3.10GHz,CPU,Windows,251.84
Intel Core i9-7980XE CPU @ 2.60GHz,CPU,Linux,343.81
Intel Core i9-7980XE CPU @ 2.60GHz,CPU,Windows,391.903
Intel Core i9-8950HK CPU @ 2.90GHz,CPU,Windows,79.49
Intel Core i9-8950HK CPU @ 2.90GHz,CPU,macOS,83.5
Intel Core i9-9880H CPU @ 2.30GHz,CPU,macOS,134.367
Intel Core i9-9900 CPU @ 3.10GHz,CPU,Windows,143.82
Intel Core i9-9900K CPU @ 3.60GHz,CPU,Linux,194.36
Intel Core i9-9900K CPU @ 3.60GHz,CPU,Windows,177.617
Intel Core i9-9900K CPU @ 3.60GHz,CPU,macOS,181.429
Intel Core i9-9900KF CPU @ 3.60GHz,CPU,Windows,180.887
Intel Core i9-9900KS CPU @ 4.00GHz,CPU,Windows,171.86
Intel Core i9-9900X CPU @ 3.50GHz,CPU,Windows,196.085
Intel Core i9-9920X CPU @ 3.50GHz,CPU,Windows,241.48
Intel Core i9-9960X CPU @ 3.10GHz,CPU,macOS,349.515
Intel Core i9-9980HK CPU @ 2.40GHz,CPU,Linux,123.627
Intel Core i9-9980HK CPU @ 2.40GHz,CPU,Windows,93.31
Intel Core i9-9980HK CPU @ 2.40GHz,CPU,macOS,145.179
Intel Core2 Duo CPU     E7600  @ 3.06GHz,CPU,Linux,11.44
Intel Core2 Duo CPU     E7600  @ 3.06GHz,CPU,macOS,10.16
Intel Core2 Duo CPU     E8400  @ 3.00GHz,CPU,Linux,10.18
Intel Core2 Duo CPU     E8500  @ 3.16GHz,CPU,Linux,8.12
Intel Core2 Duo CPU     T9600  @ 2.80GHz,CPU,Windows,4.3
Intel Core2 Quad  CPU   Q8200  @ 2.33GHz,CPU,Windows,9.64
Intel Core2 Quad CPU    Q8400  @ 2.66GHz,CPU,Windows,14.39
Intel Core2 Quad CPU    Q9650  @ 3.00GHz,CPU,Windows,18.39
Intel Pentium CPU        G6950  @ 2.80GHz,CPU,Windows,5.73
Intel Pentium CPU 2020M @ 2.40GHz,CPU,Windows,11.22
Intel Pentium CPU 6405U @ 2.40GHz,CPU,Windows,12.36
Intel Pentium CPU G4400 @ 3.30GHz,CPU,Windows,10.785
Intel Pentium Gold G5400 CPU @ 3.70GHz,CPU,Windows,29.45
Intel Pentium Silver N5000 CPU @ 1.10GHz,CPU,Windows,8.61
Intel Pentium Silver N5030 CPU @ 1.10GHz,CPU,Windows,8.94
Intel Xeon CPU           E5520  @ 2.27GHz,CPU,Windows,21.48
Intel Xeon CPU           W3530  @ 2.80GHz,CPU,macOS,37.28
Intel Xeon CPU           W3680  @ 3.33GHz,CPU,macOS,68.584
Intel Xeon CPU           W3690  @ 3.47GHz,CPU,Linux,72.24
Intel Xeon CPU           X3450  @ 2.67GHz,CPU,Windows,39.82
Intel Xeon CPU           X5690  @ 3.47GHz,CPU,,44.4
Intel Xeon CPU @ 2.60GHz,CPU,Linux,362.83
Intel Xeon CPU E3-1225 v5 @ 3.30GHz,CPU,Windows,43.61
Intel Xeon CPU E3-1230 v6 @ 3.50GHz,CPU,Windows,75.06
Intel Xeon CPU E3-1231 v3 @ 3.40GHz,CPU,Windows,66.69
Intel Xeon CPU E3-1245 v3 @ 3.40GHz,CPU,Windows,61.31
Intel Xeon CPU E3-1265L v3 @ 2.50GHz,CPU,Windows,49.32
Intel Xeon CPU E3-1505M v5 @ 2.80GHz,CPU,Windows,39
Intel Xeon CPU E31240 @ 3.30GHz,CPU,Windows,43.23
Intel Xeon CPU E5-1603 0 @ 2.80GHz,CPU,Windows,24.44
Intel Xeon CPU E5-1620 v2 @ 3.70GHz,CPU,Windows,44.81
Intel Xeon CPU E5-1620 v3 @ 3.50GHz,CPU,Windows,61.11
Intel Xeon CPU E5-1620 v4 @ 3.50GHz,CPU,Windows,66.24
Intel Xeon CPU E5-1630 v4 @ 3.70GHz,CPU,Windows,68.62
Intel Xeon CPU E5-1650 v2 @ 3.50GHz,CPU,Windows,76.9
Intel Xeon CPU E5-1650 v2 @ 3.50GHz,CPU,macOS,84.516
Intel Xeon CPU E5-1650 v3 @ 3.50GHz,CPU,Windows,84.93
Intel Xeon CPU E5-1650 v4 @ 3.60GHz,CPU,Windows,98.92
Intel Xeon CPU E5-1680 v2 @ 3.00GHz,CPU,macOS,102.18
Intel Xeon CPU E5-2620 v3 @ 2.40GHz,CPU,Windows,69.917
Intel Xeon CPU E5-2630 v3 @ 2.40GHz,CPU,Windows,117.84
Intel Xeon CPU E5-2637 v2 @ 3.50GHz,CPU,Windows,48.37
Intel Xeon CPU E5-2640 0 @ 2.50GHz,CPU,Linux,61.98
Intel Xeon CPU E5-2660 v2 @ 2.20GHz,CPU,Windows,85.21
Intel Xeon CPU E5-2666 v3 @ 2.90GHz,CPU,Windows,161.27
Intel Xeon CPU E5-2667 v3 @ 3.20GHz,CPU,Windows,126.7
Intel Xeon CPU E5-2670 v3 @ 2.30GHz,CPU,Windows,175.57
Intel Xeon CPU E5-2678 v3 @ 2.50GHz,CPU,Windows,121.314
Intel Xeon CPU E5-2680 0 @ 2.70GHz,CPU,Windows,74.23
Intel Xeon CPU E5-2680 v2 @ 2.80GHz,CPU,Windows,94.11
Intel Xeon CPU E5-2683 v4 @ 2.10GHz,CPU,Linux,225.705
Intel Xeon CPU E5-2689 0 @ 2.60GHz,CPU,Windows,79.17
Intel Xeon CPU E5-2690 0 @ 2.90GHz,CPU,Windows,85.56
Intel Xeon CPU E5-2690 v2 @ 3.00GHz,CPU,,110.82
Intel Xeon CPU E5-2697 v2 @ 2.70GHz,CPU,,118.9
Intel Xeon CPU E5-2697 v2 @ 2.70GHz,CPU,macOS,133.312
Intel Xeon CPU E5-2697 v3 @ 2.60GHz,CPU,,188.97
Intel Xeon E-2176M  CPU @ 2.70GHz,CPU,Windows,87.14
Intel Xeon Gold 5315Y CPU @ 3.20GHz,CPU,Linux,122.24
Intel Xeon Gold 6142 CPU @ 2.60GHz,CPU,Windows,253.26
Intel Xeon Gold 6242R CPU @ 3.10GHz,CPU,Windows,362.68
Intel Xeon Gold 6342 CPU @ 2.80GHz,CPU,Linux,649.52
Intel Xeon Platinum 8375C CPU @ 2.90GHz,CPU,Linux,372.41
Intel Xeon W-1290P CPU @ 3.70GHz,CPU,Windows,248.69
Intel Xeon W-2123 CPU @ 3.60GHz,CPU,Windows,73.54
Intel Xeon W-2140B CPU @ 3.20GHz,CPU,macOS,167.104
Intel Xeon W-2150B CPU @ 3.00GHz,CPU,macOS,199.252
Intel Xeon W-2191B CPU @ 2.30GHz,CPU,macOS,315.625
Intel Xeon W-2265 CPU @ 3.50GHz,CPU,Windows,235.56
Intel Xeon W-3223 CPU @ 3.50GHz,CPU,macOS,162.775
Intel Xeon W-3235 CPU @ 3.30GHz,CPU,macOS,255.42
Intel Xeon W-3245 CPU @ 3.20GHz,CPU,macOS,313.942
Intel Xeon W-3275M CPU @ 2.50GHz,CPU,macOS,443.498
NVIDIA A100-SXM4-40GB,CUDA,Linux,1333.193
NVIDIA A100-SXM4-40GB,OPTIX,Linux,3718.3
NVIDIA A10G,OPTIX,Linux,3756.69
NVIDIA A40-6Q,OPTIX,Windows,4664.5
NVIDIA GeForce 920M,CUDA,Windows,49.8
NVIDIA GeForce GT 1030,CUDA,Windows,56.837
NVIDIA GeForce GT 710,CUDA,Windows,23.99
NVIDIA GeForce GT 730,CUDA,Windows,43.49
NVIDIA GeForce GTX 1050,CUDA,Windows,192.631
NVIDIA GeForce GTX 1050,OPTIX,Linux,188.86
NVIDIA GeForce GTX 1050,OPTIX,Windows,170.838
NVIDIA GeForce GTX 1050 Ti,CUDA,Windows,226.61
NVIDIA GeForce GTX 1050 Ti,OPTIX,,235.41
NVIDIA GeForce GTX 1050 Ti,OPTIX,,211.752
NVIDIA GeForce GTX 1050 Ti with Max-Q Design,OPTIX,,214.78
NVIDIA GeForce GTX 1060,CUDA,Windows,448.575
NVIDIA GeForce GTX 1060,OPTIX,Linux,380.9
NVIDIA GeForce GTX 1060,OPTIX,Windows,365.001
NVIDIA GeForce GTX 1060 3GB,CUDA,Windows,389.37
NVIDIA GeForce GTX 1060 3GB,OPTIX,Linux,349.79
NVIDIA GeForce GTX 1060 3GB,OPTIX,Windows,277.285
NVIDIA GeForce GTX 1060 6GB,CUDA,Linux,382.96
NVIDIA GeForce GTX 1060 6GB,CUDA,Windows,448.758
NVIDIA GeForce GTX 1060 6GB,OPTIX,Linux,368.75
NVIDIA GeForce GTX 1060 6GB,OPTIX,Windows,384.545
NVIDIA GeForce GTX 1060 with Max-Q Design,OPTIX,Linux,365.72
NVIDIA GeForce GTX 1060 with Max-Q Design,OPTIX,Windows,346.68
NVIDIA GeForce GTX 1070,CUDA,Linux,647.36
NVIDIA GeForce GTX 1070,CUDA,Windows,632.997
NVIDIA GeForce GTX 1070,OPTIX,Linux,565.695
NVIDIA GeForce GTX 1070,OPTIX,Windows,564.76
NVIDIA GeForce GTX 1070 Ti,CUDA,Windows,687.06
NVIDIA GeForce GTX 1070 Ti,OPTIX,Windows,619.247
NVIDIA GeForce GTX 1070 with Max-Q Design,OPTIX,Windows,505.31
NVIDIA GeForce GTX 1080,,Linux,598.06
NVIDIA GeForce GTX 1080,,Windows,602.553
NVIDIA GeForce GTX 1080,OPTIX,Linux,644.555
NVIDIA GeForce GTX 1080,OPTIX,Windows,606.085
NVIDIA GeForce GTX 1080 Ti,CUDA,Windows,873.025
NVIDIA GeForce GTX 1080 Ti,OPTIX,Linux,904.66
NVIDIA GeForce GTX 1080 Ti,OPTIX,Windows,865.014
NVIDIA GeForce GTX 1650,CUDA,Linux,519.86
NVIDIA GeForce GTX 1650,CUDA,Windows,427.424
NVIDIA GeForce GTX 1650,,Linux,492.46
NVIDIA GeForce GTX 1650,,Windows,476.203
NVIDIA GeForce GTX 1650 SUPER,,Linux,596.54
NVIDIA GeForce GTX 1650 SUPER,,Windows,524.007
NVIDIA GeForce GTX 1650 Ti,OPTIX,Windows,481.804
NVIDIA GeForce GTX 1650 with Max-Q Design,CUDA,Windows,404.847
NVIDIA GeForce GTX 1650 with Max-Q Design,OPTIX,Windows,335.44
NVIDIA GeForce GTX 1660,CUDA,Windows,654.495
NVIDIA GeForce GTX 1660,OPTIX,Linux,686.07
NVIDIA GeForce GTX 1660,OPTIX,Windows,733.361
NVIDIA GeForce GTX 1660 SUPER,CUDA,Linux,870.57
NVIDIA GeForce GTX 1660 SUPER,CUDA,Windows,842.2
NVIDIA GeForce GTX 1660 SUPER,OPTIX,Windows,801.576
NVIDIA GeForce GTX 1660 Ti,CUDA,Windows,855.02
NVIDIA GeForce GTX 1660 Ti,OPTIX,Linux,801.057
NVIDIA GeForce GTX 1660 Ti,OPTIX,Windows,734.266
NVIDIA GeForce GTX 650,CUDA,Linux,41.12
NVIDIA GeForce GTX 650,CUDA,Windows,29.21
NVIDIA GeForce GTX 650 Ti,CUDA,Windows,93.75
NVIDIA GeForce GTX 680,CUDA,Windows,214.32
NVIDIA GeForce GTX 750 Ti,OPTIX,Linux,101.24
NVIDIA GeForce GTX 760,CUDA,Windows,171.113
NVIDIA GeForce GTX 770,CUDA,Linux,203.65
NVIDIA GeForce GTX 770,CUDA,Windows,196.895
NVIDIA GeForce GTX 780M,CUDA,Windows,157.09
NVIDIA GeForce GTX 850M,CUDA,Windows,120.18
NVIDIA GeForce GTX 880M,CUDA,Linux,189.4
NVIDIA GeForce GTX 950,OPTIX,Windows,136.74
NVIDIA GeForce GTX 960,CUDA,Linux,153.41
NVIDIA GeForce GTX 960,OPTIX,Windows,171.285
NVIDIA GeForce GTX 970,CUDA,Windows,341.333
NVIDIA GeForce GTX 970,OPTIX,Windows,299.213
NVIDIA GeForce GTX 970M,OPTIX,Windows,163.06
NVIDIA GeForce GTX 980,CUDA,Windows,444.3
NVIDIA GeForce GTX 980,OPTIX,Linux,333.52
NVIDIA GeForce GTX 980,OPTIX,Windows,362.827
NVIDIA GeForce GTX 980 Ti,CUDA,Windows,653.12
NVIDIA GeForce GTX 980 Ti,OPTIX,Linux,552.555
NVIDIA GeForce GTX 980 Ti,OPTIX,Windows,541.5
NVIDIA GeForce GTX 980M,OPTIX,Linux,254.65
NVIDIA GeForce GTX 980M,OPTIX,Windows,287.43
NVIDIA GeForce GTX TITAN,CUDA,Windows,478.44
NVIDIA GeForce GTX TITAN X,CUDA,Windows,618.65
NVIDIA GeForce GTX TITAN X,OPTIX,Windows,557.213
NVIDIA GeForce MX150,OPTIX,Windows,100.94
NVIDIA GeForce MX230,CUDA,Windows,68.52
NVIDIA GeForce MX250,OPTIX,Linux,83.25
NVIDIA GeForce MX450,CUDA,Windows,239.37
NVIDIA GeForce RTX 2060,CUDA,Linux,727.41
NVIDIA GeForce RTX 2060,CUDA,Windows,1074.512
NVIDIA GeForce RTX 2060,OPTIX,Linux,1390.58
NVIDIA GeForce RTX 2060,OPTIX,Windows,1635.528
NVIDIA GeForce RTX 2060 SUPER,CUDA,Windows,1374.82
NVIDIA GeForce RTX 2060 SUPER,OPTIX,Linux,2397.14
NVIDIA GeForce RTX 2060 SUPER,OPTIX,Windows,2276.808
NVIDIA GeForce RTX 2060 with Max-Q Design,OPTIX,Windows,1510.1
NVIDIA GeForce RTX 2070,CUDA,Windows,1398.72
NVIDIA GeForce RTX 2070,OPTIX,,2307.21
NVIDIA GeForce RTX 2070,OPTIX,Windows,2231.01
NVIDIA GeForce RTX 2070 SUPER,CUDA,Windows,1506.7
NVIDIA GeForce RTX 2070 SUPER,OPTIX,Linux,2403.29
NVIDIA GeForce RTX 2070 SUPER,OPTIX,Windows,2399.457
NVIDIA GeForce RTX 2070 Super,OPTIX,,2336.238
NVIDIA GeForce RTX 2070 Super with Max-Q Design,OPTIX,Windows,1895.08
NVIDIA GeForce RTX 2070 with Max-Q Design,CUDA,Windows,1187.95
NVIDIA GeForce RTX 2070 with Max-Q Design,OPTIX,Linux,1952.6
NVIDIA GeForce RTX 2070 with Max-Q Design,OPTIX,Windows,1786.196
NVIDIA GeForce RTX 2080,CUDA,Windows,1350.08
NVIDIA GeForce RTX 2080,OPTIX,Linux,2619.467
NVIDIA GeForce RTX 2080,OPTIX,Windows,2401.904
NVIDIA GeForce RTX 2080 SUPER,CUDA,Windows,1583.94
NVIDIA GeForce RTX 2080 SUPER,OPTIX,Linux,2524.442
NVIDIA GeForce RTX 2080 SUPER,,Windows,2356.426
NVIDIA GeForce RTX 2080 Super,OPTIX,Windows,2385.32
NVIDIA GeForce RTX 2080 Ti,CUDA,Windows,2129.935
NVIDIA GeForce RTX 2080 Ti,OPTIX,Linux,3231.918
NVIDIA GeForce RTX 2080 Ti,OPTIX,Windows,3014.924
NVIDIA GeForce RTX 2080 with Max-Q Design,OPTIX,Windows,1488.91
NVIDIA GeForce RTX 3050,OPTIX,Linux,1656.495
NVIDIA GeForce RTX 3050,OPTIX,Windows,1602.351
NVIDIA GeForce RTX 3050 Laptop GPU,CUDA,Linux,731.975
NVIDIA GeForce RTX 3050 Laptop GPU,CUDA,Windows,615.238
NVIDIA GeForce RTX 3050 Laptop GPU,OPTIX,Windows,1202.069
NVIDIA GeForce RTX 3050 Ti Laptop GPU,CUDA,Windows,711.84
NVIDIA GeForce RTX 3050 Ti Laptop GPU,OPTIX,Linux,1425
NVIDIA GeForce RTX 3050 Ti Laptop GPU,OPTIX,Windows,1268.948
NVIDIA GeForce RTX 3060,CUDA,Linux,1308.65
NVIDIA GeForce RTX 3060,OPTIX,Linux,2646.536
NVIDIA GeForce RTX 3060,OPTIX,Windows,2388.598
NVIDIA GeForce RTX 3060 Laptop GPU,CUDA,Windows,1221.847
NVIDIA GeForce RTX 3060 Laptop GPU,OPTIX,Linux,2165.944
NVIDIA GeForce RTX 3060 Laptop GPU,OPTIX,Windows,2312.973
NVIDIA GeForce RTX 3060 Ti,CUDA,Linux,1685.95
NVIDIA GeForce RTX 3060 Ti,CUDA,Windows,1873.14
NVIDIA GeForce RTX 3060 Ti,OPTIX,Linux,3147.607
NVIDIA GeForce RTX 3060 Ti,OPTIX,Windows,2971.155
NVIDIA GeForce RTX 3070,CUDA,Windows,2020.478
NVIDIA GeForce RTX 3070,OPTIX,Linux,3427.705
NVIDIA GeForce RTX 3070,OPTIX,Windows,3383.794
NVIDIA GeForce RTX 3070 Laptop GPU,OPTIX,Linux,3213.548
NVIDIA GeForce RTX 3070 Laptop GPU,OPTIX,Windows,2949.885
NVIDIA GeForce RTX 3070 Ti,OPTIX,Linux,4021.104
NVIDIA GeForce RTX 3070 Ti,OPTIX,Windows,3689.249
NVIDIA GeForce RTX 3070 Ti Laptop GPU,OPTIX,Windows,3220.863
NVIDIA GeForce RTX 3080,CUDA,,2161.15
NVIDIA GeForce RTX 3080,OPTIX,,5314.75
NVIDIA GeForce RTX 3080,OPTIX,,4863.409
NVIDIA GeForce RTX 3080 Laptop GPU,CUDA,,2014.66
NVIDIA GeForce RTX 3080 Laptop GPU,OPTIX,,3200.955
NVIDIA GeForce RTX 3080 Ti,OPTIX,Linux,5773.346
NVIDIA GeForce RTX 3080 Ti,OPTIX,Windows,5458.481
NVIDIA GeForce RTX 3080 Ti Laptop GPU,OPTIX,Windows,3506.17
NVIDIA GeForce RTX 3090,CUDA,Linux,3524.48
NVIDIA GeForce RTX 3090,CUDA,Windows,3529.33
NVIDIA GeForce RTX 3090,OPTIX,Linux,5734.05
NVIDIA GeForce RTX 3090,OPTIX,Windows,6137.376
NVIDIA GeForce RTX 3090 Ti,OPTIX,Windows,5924.674
NVIDIA Quadro K1000M,CUDA,Windows,20.15
NVIDIA Quadro K2200,OPTIX,Windows,127.27
NVIDIA Quadro K3100M,CUDA,Windows,90.69
NVIDIA Quadro K4000,CUDA,Linux,101.06
NVIDIA Quadro K4000,CUDA,Windows,100.187
NVIDIA Quadro K4100M,CUDA,Windows,129.02
NVIDIA Quadro K5000,CUDA,Windows,163.79
NVIDIA Quadro K5100M,CUDA,Windows,155.79
NVIDIA Quadro K5200,CUDA,Windows,281.09
NVIDIA Quadro M3000M,CUDA,Windows,271.337
NVIDIA Quadro P2000,CUDA,Windows,344.51
NVIDIA Quadro P3000,CUDA,Windows,358.66
NVIDIA Quadro P3000,OPTIX,Windows,285.26
NVIDIA Quadro P4000,OPTIX,Windows,477.84
NVIDIA Quadro P5000,OPTIX,Windows,551.675
NVIDIA Quadro P600,,Windows,149.71
NVIDIA Quadro RTX 3000,,Windows,1678.59
NVIDIA Quadro RTX 3000 with Max-Q Design,,Windows,1559.35
NVIDIA Quadro RTX 4000,OPTIX,Linux,2343.725
NVIDIA Quadro RTX 4000,OPTIX,Windows,2274.745
NVIDIA Quadro RTX 4000 with Max-Q Design,OPTIX,Windows,2153.05
NVIDIA Quadro RTX 5000,OPTIX,Linux,2437.78
NVIDIA Quadro RTX 5000 with Max-Q Design,OPTIX,Windows,1624.7
NVIDIA Quadro RTX 6000,OPTIX,Linux,3455.29
NVIDIA Quadro RTX 6000,OPTIX,Windows,3392.45
NVIDIA Quadro T1000,CUDA,Windows,435.2
NVIDIA Quadro T1000 with Max-Q Design,OPTIX,Windows,358.25
NVIDIA Quadro T2000,CUDA,Linux,340.816
NVIDIA Quadro T2000,OPTIX,Windows,506.83
NVIDIA Quadro T2000 with Max-Q Design,CUDA,Windows,532.07
NVIDIA RTX A2000,OPTIX,Windows,2083.24
NVIDIA RTX A2000 Laptop GPU,OPTIX,Linux,1346.94
NVIDIA RTX A2000 Laptop GPU,OPTIX,Windows,1221.262
NVIDIA RTX A3000 12GB Laptop GPU,OPTIX,Windows,2310.04
NVIDIA RTX A4000,OPTIX,Linux,3272.083
NVIDIA RTX A4000,OPTIX,Windows,3199.856
NVIDIA RTX A4000 Laptop GPU,OPTIX,Windows,2563.02
NVIDIA RTX A5000,OPTIX,Linux,4584.055
NVIDIA RTX A5000,OPTIX,Windows,4688.858
NVIDIA RTX A6000,OPTIX,Linux,5582.973
NVIDIA RTX A6000,OPTIX,Windows,5211.022
NVIDIA T1000 8GB,OPTIX,Windows,397.07
NVIDIA T600,OPTIX,Windows,357.53
NVIDIA TITAN RTX,OPTIX,Windows,3283.615
NVIDIA TITAN V,CUDA,Linux,2203.59
NVIDIA TITAN V,CUDA,Windows,2238.73
NVIDIA TITAN V,OPTIX,Linux,1869
NVIDIA TITAN V,OPTIX,Windows,1830.625
NVIDIA TITAN X (Pascal),OPTIX,Windows,844.54
NVIDIA Tesla K20Xm,CUDA,Windows,345.63
NVIDIA Tesla K80,CUDA,Linux,179.895
NVIDIA Tesla K80,CUDA,Windows,372.827
NVIDIA Tesla M40,OPTIX,Windows,463.25
NVIDIA Tesla M40 24GB,CUDA,Windows,611.65
NVIDIA Tesla M60,OPTIX,Linux,178.845
NVIDIA Tesla P4,CUDA,Linux,144.557
NVIDIA Tesla T4,CUDA,Linux,342.463
NVIDIA Tesla T4,OPTIX,Linux,523.42
NVIDIA Tesla V100-PCIE-32GB,OPTIX,Linux,2075.51
RTX A2000 Laptop GPU,CUDA,Windows,691.12
T1200 Laptop GPU,CUDA,Windows,459.84
T500,CUDA,Windows,208.335
Virtual CPU @ 2.99GHz,CPU,Windows,20.47
