cust_id,dt,ym,sale_amt
AFG4127094465,2021-12-09,202112,300000
AFG4127094465,2022-04-22,202204,45000
AFG4136725677,2022-04-07,202204,47800
AFG4140129314,2022-02-07,202202,39200
AFG4144923657,2022-05-11,202205,110000
AFG4154711536,2022-02-19,202202,45000
AFG4155110728,2022-01-26,202201,141550
AFG4160618910,2022-04-02,202204,100000
AFG4168452546,2022-02-04,202202,183200
AFG4172879718,2022-05-08,202205,39200
AFG4174073152,2022-04-07,202204,0
AFG4174345172,2022-05-09,202205,23900
AFG4180670627,2022-04-20,202204,198000
AFG4182131334,2022-02-04,202202,39200
AFG4201511536,2021-12-04,202112,238000
AFG4203751637,2022-05-05,202205,59200
AFG4222653253,2021-12-26,202112,89000
AFG4222653253,2022-05-01,202205,379400
AFG4229643253,2022-02-04,202202,367200
AFG4231517193,2022-02-24,202202,200000
AFG4231517193,2022-02-25,202202,160000
AFG4231517193,2022-05-05,202205,150000
AFG4234065980,2022-05-01,202205,70300
AFG4234316991,2021-12-22,202112,49000
AFG4234620425,2022-04-23,202204,388000
AFG4234620425,2022-04-24,202204,396550
AFG4234620425,2022-05-14,202205,88200
AFG4235840223,2022-05-03,202205,116100
AFG4238175778,2022-05-10,202205,46400
AFG4240468001,2021-12-20,202112,39200
AFG4247340829,2021-12-20,202112,55300
AFG4263359314,2022-01-11,202201,116100
AFG4264022748,2022-04-09,202204,84500
AFG4270429516,2022-01-08,202201,109000
AFG4274920425,2021-12-26,202112,89000
AFG4283177395,2022-03-11,202203,198000
AFG4283177395,2022-04-01,202204,138300
AFG4283177395,2022-05-09,202205,98400
AFG4283368001,2021-12-22,202112,67200
AFG4283368001,2021-12-27,202112,178200
AFG4283368001,2022-01-12,202201,39200
AFG4286697092,2022-05-20,202205,23200
AFG4287362243,2022-04-03,202204,79000
AFG4287554566,2022-02-06,202202,109000
AFG4300527193,2022-05-12,202205,111200
AFG4306998001,2021-12-13,202112,178000
AFG4308016789,2022-05-22,202205,277600
AFG4315073556,2022-04-04,202204,160300
AFG4324699516,2022-02-04,202202,39000
AFG4325992647,2021-12-12,202112,0
AFG4325992647,2021-12-16,202112,0
AFG4325992647,2022-03-03,202203,161000
AFG4325992647,2022-04-03,202204,111200
AFG4325992647,2022-05-21,202205,111200
AFG4335043253,2022-03-27,202203,227000
AFG4336742243,2022-04-03,202204,211400
AFG4337573051,2022-02-28,202202,149000
AFG4339485677,2022-04-06,202204,79000
AFG4339485677,2022-04-12,202204,-39500
AFG4340893253,2022-03-16,202203,71200
AFG4341673556,2022-02-26,202202,468000
AFG4345693152,2021-12-12,202112,109000
AFG4353454364,2022-05-12,202205,23200
AFG4366092748,2022-05-22,202205,23900
AFG4367783253,2022-04-06,202204,69000
AFG4368015172,2022-04-15,202204,258000
AFG4368015172,2022-04-30,202204,29000
AFG4370921031,2022-03-31,202203,187900
AFG4371061637,2022-05-07,202205,121600
AFG4371061637,2022-05-09,202205,-59200
AFG4380587698,2022-01-08,202201,234200
AFG4381971334,2022-04-01,202204,159200
AFG4382803354,2022-05-08,202205,159200
AFG4382803354,2022-05-11,202205,-159200
AFG4388747799,2022-02-10,202202,119200
AFG4388747799,2022-04-26,202204,195300
AFG4388747799,2022-05-02,202205,241200
AFG4390524970,2022-05-10,202205,23200
AFG4391000122,2022-03-12,202203,89000
AFG4396614465,2022-04-25,202204,161900
AFG4398745273,2021-12-23,202112,78400
AFG4398978607,2022-04-22,202204,525000
AFG4401589718,2021-12-31,202112,84000
AFG4402364263,2021-12-18,202112,28000
AFG4402364263,2022-05-08,202205,56000
AFG4403544061,2022-04-02,202204,111200
AFG4403544061,2022-04-21,202204,140000
AFG4414435778,2021-12-16,202112,188000
AFG4420475273,2022-01-07,202201,39200
AFG4425730122,2022-04-01,202204,31200
AFG4426936283,2021-12-22,202112,316000
AFG4430129011,2022-05-20,202205,23900
AFG4431706788,2022-03-01,202203,199000
AFG4444139213,2021-12-21,202112,39200
AFG4446642849,2022-02-04,202202,45000
AFG4447760425,2022-03-12,202203,152100
AFG4448982647,2022-05-10,202205,23900
AFG4449282445,2022-05-09,202205,31200
AFG4454186586,2021-12-18,202112,83300
AFG4454344566,2022-05-06,202205,46400
AFG4454816687,2022-03-12,202203,248000
AFG4461289314,2022-04-21,202204,49000
AFG4469861334,2022-01-15,202201,49000
AFG4470998708,2022-04-23,202204,129000
AFG4471937294,2022-01-02,202201,248000
AFG4472943455,2022-04-23,202204,58000
AFG4481637395,2022-01-08,202201,39200
AFG4483143960,2021-12-04,202112,99000
AFG4483143960,2022-04-26,202204,228000
AFG4490642344,2022-04-08,202204,500000
AFG4490642344,2022-04-26,202204,131400
AFG4490857698,2021-12-04,202112,367000
AFG4490857698,2022-04-23,202204,268000
AFG4491309011,2022-04-06,202204,60000
AFG4492778607,2021-12-18,202112,78400
AFG4495510930,2022-04-10,202204,127200
AFG4496829920,2021-12-18,202112,39200
AFG4501034970,2022-02-04,202202,158400
AFG4502837193,2022-03-20,202203,99000
AFG4504038001,2022-01-25,202201,116100
AFG4504038001,2022-03-10,202203,28000
AFG4504915879,2022-02-11,202202,35000
AFG4508014970,2021-12-21,202112,39200
AFG4509717395,2022-02-05,202202,71200
AFG4509812950,2022-05-15,202205,59000
AFG4510536384,2022-04-02,202204,79000
AFG4510714061,2022-01-08,202201,39200
AFG4513230526,2021-12-12,202112,99000
AFG4513230526,2022-03-09,202203,140200
AFG4514430223,2021-12-08,202112,109000
AFG4518834162,2022-05-22,202205,23900
AFG4519521334,2022-05-05,202205,23200
AFG4520966788,2022-04-29,202204,103000
AFG4525058708,2022-03-27,202203,159200
AFG4526568708,2022-03-06,202203,371500
AFG4527707799,2022-03-06,202203,159200
AFG4528327799,2022-04-04,202204,39500
AFG4531890627,2022-03-26,202203,89000
AFG4531890627,2022-05-07,202205,28000
AFG4532433859,2022-05-20,202205,71200
AFG4534014061,2022-05-06,202205,90400
AFG4535698405,2022-05-08,202205,143000
AFG4538024061,2022-04-06,202204,159200
AFG4538699516,2022-05-20,202205,23900
AFG4539184970,2022-04-03,202204,31200
AFG4540084263,2022-02-27,202202,143000
AFG4542612647,2022-01-08,202201,28000
AFG4544179415,2022-05-21,202205,62400
AFG4547452445,2022-01-08,202201,138000
AFG4551498708,2022-03-06,202203,231200
AFG4553078809,2022-04-09,202204,111300
AFG4555427900,2022-01-26,202201,168000
AFG4555556788,2022-01-10,202201,49000
AFG4557698708,2022-05-01,202205,115000
AFG4557701334,2022-01-03,202201,139000
AFG4557701334,2022-01-06,202201,103200
AFG4557701334,2022-05-16,202205,125100
AFG4559193253,2022-05-08,202205,180000
AFG4562578809,2022-02-13,202202,359000
AFG4562964263,2022-03-22,202203,174000
AFG4563248304,2021-12-27,202112,158000
AFG4566712445,2022-02-25,202202,122500
AFG4566846485,2022-05-21,202205,28000
AFG4568502748,2022-02-05,202202,49900
AFG4568502748,2022-02-08,202202,-49900
AFG4570725071,2022-03-06,202203,79200
AFG4571150122,2022-03-25,202203,80000
AFG4571150122,2022-04-29,202204,44100
AFG4576426485,2022-01-08,202201,28000
AFG4577259920,2022-02-13,202202,89000
AFG4579581435,2022-05-22,202205,103200
AFG4581384970,2022-05-22,202205,46400
AFG4582838102,2022-05-07,202205,62400
AFG4584158607,2022-03-12,202203,69000
AFG4585925071,2021-12-03,202112,0
AFG4590196788,2021-12-16,202112,49000
AFG4591060728,2022-01-03,202201,269000
AFG4596327799,2022-02-02,202202,148000
AFG4597590526,2021-12-26,202112,99000
AFG4598197496,2021-12-05,202112,148000
AFG4598367698,2022-05-22,202205,226400
AFG4600529213,2022-02-06,202202,49900
AFG4601115778,2022-04-20,202204,129000
AFG4603070829,2022-01-05,202201,206100
AFG4603070829,2022-03-10,202203,215200
AFG4603375475,2022-03-05,202203,36000
AFG4606326283,2022-01-24,202201,159000
AFG4609466586,2022-02-26,202202,199000
AFG4609884768,2022-02-11,202202,138000
AFG4610757900,2022-03-27,202203,230000
AFG4614029819,2021-12-26,202112,277000
AFG4614029819,2022-05-22,202205,82400
AFG4614714566,2022-04-25,202204,125100
AFG4614714566,2022-04-29,202204,125000
AFG4614714566,2022-04-30,202204,-125000
AFG4615074566,2022-04-16,202204,89000
AFG4615550728,2022-04-19,202204,29900
AFG4616799617,2022-05-17,202205,129000
AFG4617455172,2021-12-17,202112,39200
AFG4617455172,2021-12-20,202112,-39200
AFG4618914263,2022-01-08,202201,262400
AFG4619923657,2021-12-03,202112,99000
AFG4621818708,2022-05-03,202205,89100
AFG4626103455,2022-05-22,202205,62400
AFG4626514061,2022-05-21,202205,103200
AFG4627690829,2022-05-21,202205,44100
AFG4627973758,2022-04-01,202204,108500
AFG4628303253,2022-05-21,202205,23900
AFG4630313758,2021-12-26,202112,99000
AFG4631911435,2022-05-11,202205,23900
AFG4635430526,2022-01-11,202201,55000
AFG4635430526,2022-01-13,202201,39200
AFG4635859819,2021-12-01,202112,327000
AFG4638084364,2022-03-12,202203,524000
AFG4638084364,2022-05-05,202205,59920
AFG4639258506,2022-03-22,202203,226100
AFG4639658910,2022-05-08,202205,28000
AFG4640137799,2022-04-02,202204,70700
AFG4644562243,2022-01-12,202201,49900
AFG4644584263,2022-03-09,202203,317600
AFG4644635778,2022-01-20,202201,153300
AFG4644635778,2022-01-23,202201,-153300
AFG4644816081,2022-04-28,202204,29000
AFG4644990324,2022-05-21,202205,23200
AFG4645073253,2022-04-02,202204,408800
AFG4645073253,2022-04-05,202204,-8000
AFG4646973354,2022-04-05,202204,47800
AFG4648065677,2022-04-21,202204,39000
AFG4651413556,2022-04-17,202204,159000
AFG4653175980,2022-03-05,202203,55200
AFG4654708809,2022-02-10,202202,78400
AFG4656588910,2022-04-04,202204,63200
AFG4656589415,2022-03-01,202203,460000
AFG4656589415,2022-03-04,202203,80000
AFG4658060728,2022-05-21,202205,28000
AFG4658783051,2021-12-18,202112,119200
AFG4659397698,2022-01-28,202201,99000
AFG4660364667,2022-05-21,202205,30000
AFG4660767193,2021-12-04,202112,49000
AFG4660767193,2022-03-09,202203,44500
AFG4660767193,2022-03-13,202203,-44500
AFG4660767193,2022-03-31,202203,358300
AFG4660767193,2022-04-01,202204,-148000
AFG4660767193,2022-04-03,202204,-210300
AFG4661625879,2022-05-22,202205,47200
AFG4663479213,2022-01-20,202201,152100
AFG4663861536,2022-01-02,202201,267000
AFG4664081132,2022-04-04,202204,45000
AFG4664391435,2021-12-17,202112,110400
AFG4666950526,2022-04-03,202204,83100
AFG4667825879,2022-04-03,202204,79000
AFG4667973051,2022-05-04,202205,116100
AFG4668027496,2022-05-14,202205,149000
AFG4673281940,2022-05-06,202205,79200
AFG4673642647,2022-04-03,202204,159200
AFG4674838506,2022-05-20,202205,23200
AFG4675146890,2022-05-20,202205,23200
AFG4675227496,2022-03-09,202203,103200
AFG4676339516,2022-03-27,202203,79000
AFG4677126586,2022-01-23,202201,139000
AFG4677493152,2022-01-13,202201,28000
AFG4678482344,2022-05-09,202205,55200
AFG4678812849,2022-02-05,202202,49900
AFG4681469718,2022-04-02,202204,23900
AFG4685113859,2022-03-06,202203,127200
AFG4685113859,2022-03-09,202203,127200
AFG4685113859,2022-04-30,202204,74000
AFG4685538506,2022-05-06,202205,92800
AFG4685917294,2022-05-08,202205,47800
AFG4685999415,2022-05-07,202205,23200
AFG4685999415,2022-05-11,202205,-23200
AFG4686110021,2022-03-27,202203,35000
AFG4687354263,2022-05-20,202205,47800
AFG4687368203,2021-12-20,202112,55300
AFG4687368203,2021-12-22,202112,-55300
AFG4687882950,2021-12-05,202112,0
AFG4687882950,2022-04-01,202204,55200
AFG4687882950,2022-05-14,202205,129000
AFG4691033556,2022-04-01,202204,63800
AFG4694420930,2022-01-07,202201,69300
AFG4694420930,2022-01-15,202201,9700
AFG4696176384,2022-04-02,202204,341600
AFG4696451940,2022-01-20,202201,238000
AFG4696451940,2022-03-10,202203,397600
AFG4696800728,2021-12-23,202112,398400
AFG4697304061,2022-01-08,202201,79200
AFG4697712849,2022-05-07,202205,46400
AFG4697910324,2021-12-05,202112,99000
AFG4697910324,2021-12-19,202112,87200
AFG4698761637,2021-12-19,202112,110700
AFG4699104263,2022-04-21,202204,49000
AFG4700294061,2022-03-08,202203,86400
AFG4700294061,2022-05-09,202205,44000
AFG4700448809,2022-05-08,202205,28000
AFG4701696991,2022-03-01,202203,168000
AFG4701899213,2022-04-02,202204,79800
AFG4701899213,2022-04-03,202204,-79800
AFG4702984364,2022-04-16,202204,59800
AFG4703281233,2022-05-08,202205,31200
AFG4703284465,2022-01-11,202201,198000
AFG4703945273,2022-01-08,202201,39200
AFG4704367597,2022-05-07,202205,23200
AFG4704533354,2022-02-09,202202,49900
AFG4706433657,2021-12-23,202112,159200
AFG4706433657,2021-12-30,202112,-159200
AFG4706569415,2022-05-08,202205,28000
AFG4707797395,2022-03-11,202203,179000
AFG4708247799,2022-05-13,202205,45000
AFG4711479819,2021-12-13,202112,99000
AFG4711543051,2022-05-21,202205,28000
AFG4711806789,2022-02-07,202202,0
AFG4715088405,2021-12-12,202112,89000
AFG4716341940,2022-02-24,202202,45000
AFG4716524970,2022-04-26,202204,59000
AFG4717420223,2022-04-04,202204,230400
AFG4717420223,2022-04-23,202204,400000
AFG4717973758,2021-12-12,202112,89000
AFG4718898910,2022-03-21,202203,99000
AFG4718942647,2022-05-21,202205,23200
AFG4720848809,2022-05-09,202205,28000
AFG4720848809,2022-05-10,202205,82400
AFG4721146586,2022-02-27,202202,168000
AFG4721231738,2022-05-13,202205,123900
AFG4721231738,2022-05-19,202205,65000
AFG4721598607,2021-12-23,202112,215200
AFG4721598607,2021-12-27,202112,-215200
AFG4723329213,2022-03-26,202203,129000
AFG4725156788,2022-01-30,202201,149000
AFG4725266789,2021-12-19,202112,63200
AFG4725912344,2022-03-05,202203,285600
AFG4726364263,2022-04-05,202204,62300
AFG4726364263,2022-04-09,202204,129000
AFG4727574162,2022-03-30,202203,439400
AFG4727574162,2022-04-30,202204,620600
AFG4727689213,2022-05-07,202205,28000
AFG4728627900,2022-01-28,202201,229000
AFG4728644970,2022-01-16,202201,307000
AFG4728762445,2022-02-20,202202,89000
AFG4730932243,2022-04-23,202204,35000
AFG4731568910,2022-04-27,202204,109000
AFG4732662041,2022-02-04,202202,29900
AFG4732782243,2022-05-05,202205,178400
AFG4732782243,2022-05-06,202205,0
AFG4733960627,2022-05-08,202205,70300
AFG4735793051,2022-04-02,202204,23900
AFG4736331435,2022-01-11,202201,338300
AFG4737640122,2021-12-18,202112,55300
AFG4737965980,2021-12-28,202112,99000
AFG4738190021,2022-04-11,202204,139000
AFG4738567294,2022-05-20,202205,59200
AFG4740937294,2022-05-21,202205,59200
AFG4741250526,2022-02-26,202202,199000
AFG4741504465,2021-12-17,202112,122500
AFG4741573960,2022-05-08,202205,47800
AFG4742498506,2022-05-07,202205,51900
AFG4742621839,2022-01-08,202201,39200
AFG4743097092,2022-04-04,202204,31200
AFG4743396687,2022-01-14,202201,99000
AFG4745245374,2021-12-28,202112,853000
AFG4745453455,2021-12-27,202112,215200
AFG4746400021,2022-04-23,202204,71200
AFG4746400021,2022-05-12,202205,0
AFG4749186283,2022-04-30,202204,74900
AFG4749628910,2022-01-08,202201,49900
AFG4753768102,2022-04-24,202204,179300
AFG4754330930,2022-04-07,202204,79000
AFG4757162849,2022-05-12,202205,119200
AFG4758630627,2022-03-16,202203,35000
AFG4758630627,2022-03-25,202203,-35000
AFG4759193152,2022-05-11,202205,23200
AFG4759485778,2022-05-22,202205,28000
AFG4759598910,2022-03-19,202203,535500
AFG4759598910,2022-03-26,202203,53100
AFG4759598910,2022-05-05,202205,303600
AFG4759904263,2021-12-26,202112,269000
AFG4760561839,2021-12-07,202112,0
AFG4760888607,2022-03-09,202203,54500
AFG4761035980,2021-12-03,202112,242100
AFG4761460930,2022-03-09,202203,83900
AFG4761605475,2022-04-02,202204,110400
AFG4765086586,2022-01-20,202201,217000
AFG4765086586,2022-02-04,202202,183200
AFG4765511536,2022-03-06,202203,79200
AFG4765791738,2022-04-27,202204,139000
AFG4766236081,2022-03-09,202203,89000
AFG4766608809,2022-02-06,202202,279200
AFG4766608809,2022-04-15,202204,89100
AFG4766835374,2022-05-21,202205,23900
AFG4767190223,2022-03-01,202203,312300
AFG4768215778,2022-05-20,202205,59200
AFG4771827092,2022-05-08,202205,134400
AFG4771827092,2022-05-14,202205,-79200
AFG4771841536,2021-12-13,202112,99000
AFG4771926182,2022-01-21,202201,149000
AFG4772045980,2022-03-26,202203,337100
AFG4774518102,2022-02-15,202202,138000
AFG4775785273,2021-12-18,202112,55300
AFG4776122546,2021-12-12,202112,314100
AFG4776122950,2021-12-28,202112,15000
AFG4777140930,2022-03-01,202203,597000
AFG4777774768,2022-02-06,202202,188300
AFG4778539617,2022-05-11,202205,47800
AFG4778996081,2021-12-13,202112,55000
AFG4779139011,2022-03-05,202203,39900
AFG4779176182,2022-03-05,202203,71200
AFG4779384364,2022-04-20,202204,90300
AFG4779384364,2022-04-22,202204,-90300
AFG4780579213,2021-12-23,202112,78400
AFG4780652748,2022-03-19,202203,232000
AFG4780652748,2022-04-01,202204,0
AFG4781063253,2022-04-09,202204,87200
AFG4782421435,2022-05-19,202205,89100
AFG4782980122,2022-02-27,202202,149000
AFG4784266687,2022-05-06,202205,62400
AFG4784366586,2022-04-24,202204,49000
AFG4785735071,2022-04-03,202204,23900
AFG4786298405,2022-04-24,202204,74000
AFG4787940122,2022-05-10,202205,23900
AFG4790208708,2022-02-10,202202,159200
AFG4791432950,2022-02-15,202202,188000
AFG4792718001,2022-03-19,202203,109000
AFG4794766586,2022-05-21,202205,62400
AFG4796162849,2022-04-26,202204,99000
AFG4796162849,2022-05-12,202205,152400
AFG4796382243,2022-04-04,202204,39500
AFG4796720324,2022-05-21,202205,166400
AFG4796730930,2022-04-25,202204,29900
AFG4797305980,2021-12-20,202112,39200
AFG4797305980,2022-01-24,202201,39800
AFG4797386485,2021-12-12,202112,89000
AFG4798794364,2022-04-02,202204,23900
AFG4800274263,2022-05-05,202205,23200
AFG4800666283,2022-05-10,202205,79000
AFG4802203859,2021-12-29,202112,79000
AFG4802476485,2022-03-19,202203,313200
AFG4805760728,2022-05-05,202205,662400
AFG4807612546,2022-05-05,202205,89100
AFG4810849011,2022-05-21,202205,28000
AFG4812541132,2022-05-22,202205,150400
AFG4814332142,2022-02-04,202202,89000
AFG4814694061,2021-12-11,202112,332550
AFG4815354465,2022-05-20,202205,31200
AFG4815858001,2022-01-22,202201,89100
AFG4815858001,2022-05-01,202205,99000
AFG4815858001,2022-05-03,202205,30000
AFG4815858001,2022-05-08,202205,-129000
AFG4820653758,2022-05-21,202205,23900
AFG4824218910,2022-05-20,202205,56000
AFG4827680425,2022-03-08,202203,29400
AFG4827724364,2022-01-09,202201,104900
AFG4828303253,2022-03-04,202203,83900
AFG4828576182,2022-05-11,202205,82400
AFG4829737193,2022-05-09,202205,23900
AFG4830669112,2021-12-19,202112,508000
AFG4831540425,2022-05-20,202205,59200
AFG4832853455,2021-12-12,202112,89000
AFG4834066586,2022-01-16,202201,854200
AFG4834316586,2022-03-09,202203,87200
AFG4834541940,2022-04-06,202204,23900
AFG4834917193,2021-12-18,202112,71200
AFG4836496991,2021-12-18,202112,301600
AFG4838670425,2022-05-21,202205,31200
AFG4838704465,2021-12-17,202112,78400
AFG4838768809,2022-05-20,202205,59200
AFG4839615980,2022-03-06,202203,39900
AFG4840184263,2022-04-12,202204,368000
AFG4840591940,2021-12-23,202112,166400
AFG4840613253,2022-01-10,202201,89100
AFG4840929718,2021-12-16,202112,279200
AFG4841172142,2021-12-26,202112,99000
AFG4841284162,2022-01-08,202201,39200
AFG4841791334,2022-05-14,202205,139000
AFG4841895576,2022-04-03,202204,39900
AFG4842286283,2022-02-05,202202,180000
AFG4842286283,2022-03-12,202203,215200
AFG4842319617,2021-12-24,202112,198000
AFG4842319617,2021-12-29,202112,178000
AFG4842319617,2022-04-08,202204,249400
AFG4842319617,2022-05-21,202205,177600
AFG4843122748,2022-05-06,202205,23200
AFG4843932546,2022-05-20,202205,0
AFG4845770425,2022-01-09,202201,89100
AFG4845770425,2022-04-07,202204,47800
AFG4846166485,2022-05-05,202205,94400
AFG4846475576,2022-04-26,202204,68900
AFG4846635071,2022-03-01,202203,152000
AFG4846635071,2022-03-05,202203,0
AFG4849741637,2022-03-26,202203,236400
AFG4849741637,2022-04-02,202204,79000
AFG4850051334,2022-05-05,202205,134400
AFG4850983758,2021-12-12,202112,108000
AFG4851223354,2021-12-26,202112,99000
AFG4852181637,2022-04-02,202204,309600
AFG4852765172,2022-05-11,202205,47100
AFG4853870829,2022-04-01,202204,79200
AFG4854259617,2022-05-12,202205,127100
AFG4854259617,2022-05-13,202205,-23900
AFG4854656384,2021-12-05,202112,89000
AFG4855263960,2022-02-03,202202,189000
