cust_id,dt,ym,sale_amt
AFG4855263960,2022-02-04,202202,-189000
AFG4856763960,2022-04-17,202204,29000
AFG4857747900,2022-05-11,202205,79200
AFG4857747900,2022-05-12,202205,119200
AFG4859273556,2022-02-14,202202,169000
AFG4859396081,2022-05-07,202205,59200
AFG4860181637,2022-04-05,202204,103200
AFG4862303354,2022-04-07,202204,90000
AFG4863248506,2022-05-08,202205,56000
AFG4863889718,2022-04-05,202204,232000
AFG4865283758,2022-02-13,202202,278000
AFG4868046991,2022-04-02,202204,228800
AFG4868442243,2022-04-02,202204,39900
AFG4871262546,2021-12-24,202112,218000
AFG4871610122,2022-03-05,202203,47800
AFG4871610122,2022-05-21,202205,28000
AFG4872807294,2022-02-22,202202,150000
AFG4874307597,2022-01-29,202201,99000
AFG4875699011,2022-04-06,202204,118400
AFG4876995879,2022-04-01,202204,160300
AFG4877540122,2022-05-08,202205,23900
AFG4879118708,2022-03-29,202203,99000
AFG4879118708,2022-04-17,202204,79000
AFG4880200627,2022-03-01,202203,89000
AFG4881261435,2021-12-19,202112,272200
AFG4881342647,2022-05-08,202205,71700
AFG4883012243,2022-04-02,202204,47800
AFG4883084566,2022-01-20,202201,69000
AFG4883084566,2022-02-02,202202,188300
AFG4883469213,2022-04-23,202204,78000
AFG4886647294,2022-04-02,202204,222900
AFG4887111233,2022-04-14,202204,253100
AFG4887783960,2022-05-07,202205,62400
AFG4887785980,2022-05-01,202205,268000
AFG4891239617,2021-12-26,202112,218000
AFG4891239617,2022-01-30,202201,89000
AFG4891239617,2022-05-05,202205,80000
AFG4891292647,2021-12-13,202112,0
AFG4895428304,2022-04-23,202204,29900
AFG4896438304,2022-05-05,202205,59200
AFG4896588607,2022-05-08,202205,153100
AFG4897260425,2022-04-02,202204,79000
AFG4897476687,2022-05-08,202205,206400
AFG4897772344,2022-04-03,202204,237500
AFG4898962950,2021-12-21,202112,39200
AFG4900047799,2022-05-01,202205,35000
AFG4901097496,2022-03-13,202203,291000
AFG4901097496,2022-05-13,202205,251200
AFG4901097496,2022-05-14,202205,-45000
AFG4903156687,2022-01-13,202201,39200
AFG4903990627,2022-03-13,202203,69000
AFG4903990627,2022-05-13,202205,219000
AFG4904526788,2022-04-02,202204,90400
AFG4905465374,2022-05-22,202205,23200
AFG4907138809,2021-12-22,202112,129000
AFG4907138809,2022-05-20,202205,23200
AFG4907239516,2022-02-04,202202,285600
AFG4908179011,2022-05-21,202205,47200
AFG4908646788,2021-12-18,202112,55300
AFG4910372142,2022-02-07,202202,99900
AFG4910861940,2022-03-09,202203,69000
AFG4912562243,2022-02-09,202202,137800
AFG4913139112,2022-05-22,202205,31200
AFG4914802647,2022-01-13,202201,39200
AFG4916208506,2022-01-02,202201,139000
AFG4919091940,2021-12-28,202112,35000
AFG4921583253,2022-05-01,202205,380950
AFG4922630627,2022-02-02,202202,298000
AFG4924203051,2022-04-03,202204,284600
AFG4924203051,2022-05-21,202205,111200
AFG4926361031,2022-05-07,202205,36000
AFG4928500122,2022-04-01,202204,39200
AFG4929843354,2022-04-23,202204,74000
AFG4930345879,2022-05-07,202205,118400
AFG4932582748,2022-05-07,202205,23200
AFG4932873657,2022-05-05,202205,23200
AFG4932901132,2022-02-08,202202,39000
AFG4934836789,2022-05-05,202205,53100
AFG4936705273,2022-01-22,202201,377350
AFG4937744162,2021-12-19,202112,183200
AFG4938069617,2022-03-06,202203,75700
AFG4939345071,2022-05-09,202205,56000
AFG4940805172,2022-02-05,202202,39000
AFG4941119819,2022-04-20,202204,206100
AFG4942022950,2022-05-08,202205,59200
AFG4942475677,2022-02-21,202202,346000
AFG4943359718,2022-03-08,202203,47800
AFG4944626283,2022-04-22,202204,78900
AFG4945242243,2022-05-08,202205,79200
AFG4948006182,2021-12-17,202112,63200
AFG4948059516,2022-04-01,202204,44000
AFG4948891132,2022-05-21,202205,23900
AFG4953228506,2022-01-09,202201,78400
AFG4953228506,2022-01-12,202201,-39200
AFG4953668203,2022-05-08,202205,54400
AFG4953958001,2022-04-02,202204,62200
AFG4956956182,2022-05-21,202205,36000
AFG4957056586,2022-01-30,202201,269000
AFG4958498001,2022-05-13,202205,174000
AFG4958498001,2022-05-15,202205,50000
AFG4961728102,2021-12-19,202112,450400
AFG4962856081,2022-05-05,202205,59200
AFG4962912445,2022-04-24,202204,129000
AFG4965591637,2022-02-18,202202,179000
AFG4966488304,2022-04-02,202204,39200
AFG4969173455,2022-03-01,202203,129000
AFG4969592243,2022-04-02,202204,47800
AFG4969768910,2022-02-14,202202,158000
AFG4970244162,2022-05-08,202205,47100
AFG4971363152,2022-05-06,202205,59200
AFG4974052445,2022-05-08,202205,28000
AFG4974231738,2022-04-03,202204,46400
AFG4974441839,2022-02-19,202202,198000
AFG4976373051,2022-04-19,202204,89000
AFG4977274768,2022-01-29,202201,158000
AFG4981366991,2022-05-08,202205,79900
AFG4985038506,2022-01-29,202201,149000
AFG4990648506,2021-12-18,202112,320400
AFG4990648506,2022-02-10,202202,150400
AFG4992978304,2022-04-02,202204,31200
AFG4995697496,2021-12-18,202112,292800
AFG4997808102,2022-02-26,202202,188000
AFG4997808102,2022-05-08,202205,154400
AFG4998341536,2022-04-01,202204,31200
AFG4998552748,2022-04-23,202204,29000
AFG5002823051,2022-05-22,202205,23200
AFG5004010223,2022-04-04,202204,69000
AFG5011612445,2022-04-09,202204,69000
AFG5016773354,2021-12-11,202112,0
AFG5018989011,2021-12-20,202112,39200
AFG5019706384,2022-05-08,202205,28000
AFG5021407395,2021-12-19,202112,119200
AFG5022214061,2022-04-04,202204,54500
AFG5031891334,2021-12-15,202112,314000
AFG5031891334,2021-12-16,202112,-314000
AFG5034423152,2022-05-04,202205,44100
AFG5038675475,2022-03-13,202203,89000
AFG5038936586,2022-05-21,202205,28000
AFG5042534869,2022-04-09,202204,199000
AFG5042534869,2022-04-11,202204,-199000
AFG5042648506,2022-05-15,202205,118000
AFG5044119516,2021-12-21,202112,39200
AFG5044473354,2022-05-01,202205,116100
AFG5044883354,2022-04-03,202204,39500
AFG5046182849,2022-04-06,202204,85600
AFG5048081132,2022-03-24,202203,188300
AFG5051639314,2021-12-18,202112,78400
AFG5054852041,2022-01-14,202201,89000
AFG5054902243,2022-05-08,202205,31200
AFG5058993152,2022-03-08,202203,55200
AFG5063383657,2022-05-22,202205,28000
AFG5065763455,2022-05-20,202205,31200
AFG5067139213,2021-12-26,202112,206100
AFG5076533556,2022-02-08,202202,139300
AFG5079069819,2022-02-06,202202,103200
AFG5079069819,2022-04-13,202204,263100
AFG5079788506,2022-01-16,202201,35000
AFG5081935879,2022-05-12,202205,70400
AFG5084820627,2022-01-10,202201,248300
AFG5101928809,2022-04-06,202204,31200
AFG5101928809,2022-04-29,202204,100000
AFG5102607193,2022-01-08,202201,39200
AFG5104180728,2022-05-21,202205,28000
AFG5107888910,2022-04-02,202204,188500
AFG5108645980,2022-04-03,202204,119200
AFG5121371334,2022-01-16,202201,79000
AFG5129094364,2022-05-07,202205,345600
AFG5129094364,2022-05-08,202205,127200
AFG5129094364,2022-05-10,202205,-103200
AFG5134059213,2021-12-01,202112,98000
AFG5134986485,2022-03-12,202203,139000
AFG5134986485,2022-03-19,202203,-9000
AFG5135299819,2022-04-23,202204,29000
AFG5135299819,2022-04-24,202204,-29000
AFG5136386283,2022-03-24,202203,69000
AFG5141361637,2022-05-14,202205,272100
AFG5141885172,2022-04-03,202204,166500
AFG5142211738,2022-01-13,202201,170200
AFG5142211738,2022-04-03,202204,357900
AFG5142843960,2022-01-09,202201,178500
AFG5143636384,2022-05-14,202205,108000
AFG5144228203,2021-12-26,202112,69000
AFG5147456991,2022-04-04,202204,68200
AFG5147705980,2022-05-01,202205,210900
AFG5150868203,2022-04-05,202204,142200
AFG5156808809,2022-04-05,202204,55100
AFG5156943354,2022-02-12,202202,219000
AFG5160362647,2022-05-22,202205,28000
AFG5162937900,2022-01-26,202201,148000
AFG5162937900,2022-01-27,202201,60000
AFG5165676182,2022-05-15,202205,35000
AFG5171377193,2022-04-02,202204,309600
AFG5173626788,2022-05-08,202205,23900
AFG5175062445,2022-04-29,202204,211850
AFG5175495172,2022-04-03,202204,23200
AFG5176548506,2022-05-07,202205,23200
AFG5186901940,2022-01-10,202201,39200
AFG5191730930,2022-05-08,202205,55200
AFG5192607698,2022-01-17,202201,79000
AFG5198011536,2022-04-23,202204,219000
AFG5198011536,2022-05-01,202205,259200
AFG5199131132,2022-05-11,202205,360000
AFG5200554263,2022-02-28,202202,149000
AFG5204613758,2022-04-02,202204,67200
AFG5207951435,2022-05-22,202205,237600
AFG5217988607,2022-04-09,202204,89000
AFG5223185980,2022-05-20,202205,60000
AFG5223185980,2022-05-21,202205,-60000
AFG5225798203,2022-01-08,202201,103200
AFG5232482243,2022-04-09,202204,426000
AFG5233779920,2022-05-11,202205,28000
AFG5238696182,2022-04-17,202204,167000
AFG5240909213,2022-05-06,202205,105700
AFG5243859920,2022-04-03,202204,39500
AFG5246298910,2022-05-12,202205,23900
AFG5248388607,2022-04-03,202204,144500
AFG5248862748,2022-02-02,202202,69000
AFG5249480627,2022-05-03,202205,29900
AFG5254167395,2022-02-04,202202,529200
AFG5254167395,2022-04-06,202204,309600
AFG5254167395,2022-05-15,202205,64900
AFG5258806789,2022-01-05,202201,148000
AFG5262474061,2022-04-12,202204,35000
AFG5262547597,2021-12-12,202112,1290000
AFG5267563253,2022-05-04,202205,267300
AFG5268519617,2022-05-15,202205,35000
AFG5269760223,2022-01-10,202201,69000
AFG5272343051,2022-01-08,202201,109000
AFG5272697597,2022-04-12,202204,350000
AFG5272697597,2022-04-22,202204,-350000
AFG5272697597,2022-05-04,202205,200000
AFG5275631233,2022-03-14,202203,89000
AFG5277125374,2022-04-01,202204,39500
AFG5279193455,2022-05-01,202205,35000
AFG5281349819,2022-01-09,202201,402400
AFG5282369516,2022-05-20,202205,23900
AFG5282544970,2021-12-06,202112,187000
AFG5284804263,2022-02-25,202202,59000
AFG5287653455,2022-05-07,202205,180000
AFG5288425273,2022-05-15,202205,129000
AFG5289659819,2022-01-17,202201,139000
AFG5291228304,2022-04-02,202204,69000
AFG5297506182,2022-01-13,202201,67200
AFG5299965374,2022-05-21,202205,165500
AFG5308382748,2021-12-23,202112,79000
AFG5312599415,2022-01-09,202201,183200
AFG5313511637,2022-04-01,202204,47200
AFG5313511637,2022-05-06,202205,277600
AFG5319357799,2022-03-01,202203,89000
AFG5327457597,2022-02-19,202202,767000
AFG5328616687,2022-01-08,202201,39200
AFG5333436384,2022-04-05,202204,54700
AFG5333436384,2022-04-06,202204,8000
AFG5334163253,2021-12-19,202112,39200
AFG5347216586,2021-12-18,202112,79200
AFG5347739213,2022-01-25,202201,209300
AFG5349402849,2022-04-01,202204,86300
AFG5349402849,2022-04-09,202204,4800
AFG5359964869,2022-01-10,202201,159200
AFG5361301940,2021-12-03,202112,109000
AFG5366191637,2022-02-13,202202,387000
AFG5366191637,2022-02-14,202202,-149000
AFG5368914061,2022-04-22,202204,29000
AFG5380664162,2022-05-07,202205,133700
AFG6125747900,2022-04-17,202204,178000
AFG6128249718,2021-12-26,202112,99000
AFG6128308809,2022-01-08,202201,160300
AFG6128407900,2022-02-11,202202,99000
AFG6129149718,2021-12-11,202112,89000
AFG6129149718,2022-01-09,202201,39200
AFG6135296283,2022-05-13,202205,78900
AFG6140116991,2022-04-20,202204,74000
AFG6143215273,2022-04-09,202204,129000
AFG6143215273,2022-04-10,202204,0
AFG6143643859,2022-04-04,202204,142500
AFG6143643859,2022-04-27,202204,39000
AFG6144320930,2022-04-03,202204,222400
AFG6147890829,2022-05-05,202205,103200
AFG6155882647,2021-12-21,202112,160300
AFG6156484364,2021-12-05,202112,99000
AFG6159148102,2021-12-05,202112,69000
AFG6166638405,2022-01-08,202201,153300
AFG6166638405,2022-05-22,202205,47100
AFG6167547092,2021-12-12,202112,89000
AFG6170055879,2022-04-17,202204,260000
AFG6172692344,2022-05-19,202205,79200
AFG6180585980,2022-02-10,202202,445600
AFG6188659819,2022-04-01,202204,71200
AFG6197242142,2022-05-05,202205,173600
AFG6197659920,2022-04-27,202204,49000
AFG6199146991,2022-04-06,202204,39500
AFG6199146991,2022-04-07,202204,87300
AFG6201419314,2022-04-02,202204,39900
AFG6205484768,2022-03-30,202203,219000
AFG6205484768,2022-03-31,202203,-219000
AFG6205484768,2022-04-23,202204,35000
AFG6207432950,2022-03-08,202203,47200
AFG6209241132,2022-03-12,202203,89000
AFG6209517395,2022-05-11,202205,28000
AFG6216005778,2022-03-21,202203,322200
AFG6222962445,2022-03-19,202203,62100
AFG6225198607,2022-01-08,202201,39200
AFG6230697597,2021-12-05,202112,299000
AFG6232190223,2022-04-05,202204,102900
AFG6236530728,2022-01-09,202201,28000
AFG6236530728,2022-03-13,202203,272100
AFG6236530728,2022-03-20,202203,6000
AFG6239579819,2022-05-20,202205,28000
AFG6243178506,2022-05-01,202205,29000
AFG6246556182,2022-03-22,202203,155000
AFG6246572041,2022-05-08,202205,51200
AFG6252073051,2022-05-22,202205,54400
AFG6258551233,2022-01-30,202201,139000
AFG6258551233,2022-02-06,202202,-139000
AFG6262333455,2022-05-21,202205,151200
AFG6271085172,2022-01-07,202201,49900
AFG6271525677,2022-02-06,202202,39200
AFG6276826687,2022-02-10,202202,188300
AFG6279428809,2022-04-03,202204,142400
AFG6280624970,2022-05-20,202205,75100
AFG6281174162,2022-05-19,202205,305200
AFG6281365374,2021-12-20,202112,39200
AFG6282320425,2022-04-07,202204,59200
AFG6282429516,2022-05-07,202205,59200
AFG6282567496,2022-04-06,202204,23900
AFG6283686687,2022-05-22,202205,142300
AFG6286764869,2021-12-29,202112,198000
AFG6287295879,2022-02-05,202202,39200
AFG6289678102,2022-05-16,202205,88000
AFG6290032849,2022-04-05,202204,59200
AFG6294211031,2022-03-06,202203,39200
AFG6294569314,2022-04-30,202204,87900
AFG6294989819,2022-05-22,202205,55100
AFG6295145980,2021-12-22,202112,28000
AFG6296779920,2022-05-21,202205,115200
AFG6298958910,2022-05-13,202205,159600
AFG6300044566,2022-05-06,202205,92800
AFG6300690930,2021-12-19,202112,183200
AFG6301556384,2022-05-08,202205,23200
AFG6307858506,2022-05-12,202205,84000
AFG6311576687,2021-12-31,202112,89000
AFG6317129415,2022-03-25,202203,160300
AFG6324093960,2021-12-20,202112,89000
AFG6325410223,2022-03-06,202203,373600
AFG6328163758,2022-05-14,202205,29000
AFG6328799011,2022-04-01,202204,67900
AFG6328799011,2022-05-08,202205,51900
AFG6334858001,2022-04-03,202204,55100
AFG6335022647,2022-05-04,202205,168000
AFG6337283051,2022-04-01,202204,84000
AFG6339682748,2022-05-13,202205,39000
AFG6344738304,2022-03-20,202203,199000
AFG6346549819,2022-01-19,202201,79000
AFG6349764162,2021-12-19,202112,158400
AFG6350844162,2021-12-02,202112,99000
AFG6350844162,2021-12-15,202112,99000
AFG6351427799,2022-05-05,202205,103200
AFG6357472142,2021-12-15,202112,99000
AFG6359776485,2021-12-03,202112,59000
AFG6362551940,2022-05-10,202205,208000
AFG6366826384,2022-05-19,202205,306000
AFG6369831738,2022-05-07,202205,69600
AFG6370064465,2022-04-23,202204,59800
AFG6382685071,2022-03-06,202203,39900
AFG6385900728,2021-12-01,202112,178000
AFG6387622950,2022-01-09,202201,209800
AFG6399416485,2022-01-11,202201,28000
AFG6400750425,2022-05-12,202205,84600
AFG6402936283,2022-04-03,202204,23200
AFG6403016788,2021-12-15,202112,69000
AFG6403016788,2021-12-22,202112,-69000
AFG6406250728,2022-04-09,202204,354200
AFG6406371940,2022-04-07,202204,79000
AFG6406644768,2022-03-18,202203,35000
AFG6413389516,2022-05-14,202205,129000
AFG6415661839,2022-05-20,202205,82400
AFG6435699213,2022-04-03,202204,39900
AFG6439012546,2022-05-06,202205,82400
AFG6439699415,2022-05-22,202205,23900
AFG6441315374,2022-03-05,202203,47800
AFG6447250425,2022-05-14,202205,59000
AFG6456142849,2022-05-22,202205,186400
AFG6456338910,2022-04-06,202204,23900
AFG6457000829,2022-05-13,202205,0
AFG6463091637,2022-03-26,202203,339300
AFG6463091637,2022-04-02,202204,0
AFG6476319718,2022-04-03,202204,23900
AFG6477105778,2022-04-02,202204,23900
AFG6480943455,2022-05-08,202205,23900
AFG6484002445,2022-05-05,202205,31500
AFG6484506788,2022-03-29,202203,179100
AFG6484596485,2022-01-10,202201,89100
AFG6488829617,2022-05-15,202205,59000
AFG6492795172,2022-04-02,202204,108500
AFG6494672142,2022-05-22,202205,67200
AFG6496551536,2022-03-21,202203,358200
AFG6500699112,2022-05-10,202205,49000
AFG6500994465,2022-05-06,202205,23200
AFG6501006485,2022-04-02,202204,23900
AFG6501010829,2022-04-09,202204,0
AFG6502991334,2022-03-24,202203,45000
AFG6503476687,2022-01-14,202201,217200
AFG6505033253,2022-05-20,202205,158400
AFG6506587193,2022-05-09,202205,183200
AFG6507415778,2022-05-05,202205,35000
AFG6507742748,2022-04-13,202204,69000
AFG6514935879,2022-01-06,202201,69000
AFG6514935879,2022-01-26,202201,138000
AFG6519590324,2022-02-12,202202,444100
AFG6531214162,2022-05-09,202205,23900
AFG6534061839,2022-04-05,202204,203200
AFG6539405576,2022-05-22,202205,23900
AFG6542668304,2022-04-02,202204,318000
AFG6544053758,2021-12-21,202112,78400
AFG6551591536,2022-04-28,202204,39000
AFG6552999314,2022-04-03,202204,23900
AFG6555046283,2021-12-05,202112,278000
AFG6569786384,2022-05-11,202205,28000
AFG6572744465,2022-01-11,202201,49900
AFG6575203354,2021-12-10,202112,99000
AFG6582340829,2022-05-10,202205,39000
AFG6584886991,2022-04-12,202204,59000
AFG6585019112,2022-01-21,202201,99000
AFG6589604970,2022-05-06,202205,28000
AFG6590310627,2022-01-25,202201,79000
AFG6593576283,2022-01-15,202201,200000
AFG6597469112,2022-03-12,202203,35000
AFG6599933657,2022-01-08,202201,39200
AFG6601941738,2022-01-05,202201,69000
AFG6614676788,2022-05-21,202205,28000
AFG6621291637,2022-05-06,202205,119200
AFG6621291637,2022-05-08,202205,-119200
AFG6621574263,2022-01-16,202201,149000
AFG6625509314,2022-05-07,202205,59200
AFG6626302344,2022-03-04,202203,340400
AFG6627848304,2022-04-07,202204,112200
AFG6631432647,2022-05-07,202205,207600
AFG6633452546,2022-04-15,202204,69000
AFG6636025778,2022-05-08,202205,28000
AFG6641598304,2022-03-06,202203,71200
AFG6641803657,2022-04-03,202204,86300
AFG6649863051,2022-04-03,202204,55200
AFG6650005273,2022-03-04,202203,14700
AFG6650005273,2022-03-08,202203,9200
AFG6654616586,2022-04-24,202204,87900
AFG6659826384,2022-05-07,202205,0
AFG6677280526,2022-02-04,202202,135200
AFG6679098809,2022-01-28,202201,69000
AFG6683043859,2022-03-12,202203,219000
AFG6683774364,2021-12-19,202112,28000
AFG6687248506,2022-04-24,202204,29900
AFG6687356991,2022-05-17,202205,99000
AFG6691902445,2022-03-06,202203,330000
AFG6696401334,2022-05-10,202205,31200
AFG6701960627,2022-05-06,202205,31200
AFG6702035273,2022-05-22,202205,70300
AFG6709949112,2022-04-24,202204,35000
AFG6717096789,2022-05-20,202205,143200
AFG6725666283,2022-05-12,202205,23900
AFG6728543455,2021-12-27,202112,89000
AFG6728543455,2022-03-27,202203,179100
AFG6728729314,2022-04-14,202204,139000
AFG6736863657,2022-05-22,202205,91100
AFG6738709516,2022-01-06,202201,89100
AFG6738709516,2022-01-24,202201,85000
AFG6740020324,2022-04-19,202204,35000
AFG6747879314,2022-05-21,202205,84000
AFG6749694364,2022-04-21,202204,277000
AFG6752564768,2022-03-06,202203,55200
AFG6756424061,2022-05-08,202205,51200
AFG6761399112,2022-04-24,202204,68000
AFG6763738910,2022-05-06,202205,111200
AFG6773903051,2022-03-17,202203,300000
AFG6777275172,2021-12-31,202112,149000
AFG6778024364,2022-01-11,202201,67200
AFG6783653354,2022-02-08,202202,39200
AFG6784553657,2022-01-16,202201,332200
AFG6784553657,2022-04-30,202204,78000
AFG6788731738,2022-05-04,202205,44000
AFG6800515374,2022-03-20,202203,45000
AFG6801090627,2022-05-08,202205,23200
AFG6804960526,2022-05-22,202205,31200
AFG6805143455,2022-03-09,202203,88000
AFG6805752344,2022-04-01,202204,23900
AFG6807941637,2022-05-20,202205,60000
AFG6813236182,2022-05-08,202205,51200
AFG6822383960,2022-05-06,202205,114300
AFG6825009314,2021-12-21,202112,39200
AFG6825647395,2022-05-12,202205,62400
AFG6835788405,2022-05-12,202205,74400
AFG6838532849,2021-12-07,202112,99000
AFG6840105778,2022-05-15,202205,206100
AFG6846099516,2021-12-01,202112,129000
AFG6860414162,2021-12-07,202112,139000
AFG6860414162,2022-05-07,202205,103200
AFG6863418708,2022-02-04,202202,39200
AFG6863418708,2022-02-06,202202,-39200
AFG6865733657,2022-03-30,202203,160300
AFG6865733657,2022-04-25,202204,29000
AFG6874574162,2022-05-07,202205,23900
AFG6878205576,2022-03-27,202203,125100
