sex,smoke
male,Non-Smoker
male,Smoker
male,Non-Smoker
male,Smoker
male,Non-Smoker
male,Smoker
male,Non-Smoker
male,Non-Smoker
male,Non-Smoker
male,Non-Smoker
male,Smoker
male,Smoker
male,Non-Smoker
male,Smoker
male,Smoker
male,Smoker
male,Non-Smoker
male,Non-Smoker
male,Smoker
male,Non-Smoker
male,Non-Smoker
male,Non-Smoker
male,Non-Smoker
male,Non-Smoker
male,Non-Smoker
male,Smoker
male,Smoker
male,Smoker
male,Non-Smoker
male,Smoker
male,Non-Smoker
male,Non-Smoker
male,Smoker
male,Non-Smoker
male,Non-Smoker
male,Non-Smoker
male,Smoker
male,Non-Smoker
male,Non-Smoker
male,Smoker
male,Smoker
male,Smoker
male,Non-Smoker
male,Non-Smoker
male,Smoker
male,Smoker
male,Non-Smoker
male,Smoker
male,Non-Smoker
male,Non-Smoker
male,Smoker
male,Non-Smoker
male,Smoker
male,Smoker
male,Smoker
male,Non-Smoker
male,Smoker
male,Smoker
male,Non-Smoker
male,Smoker
male,Non-Smoker
male,Non-Smoker
male,Non-Smoker
male,Non-Smoker
male,Non-Smoker
male,Smoker
male,Non-Smoker
male,Non-Smoker
male,Non-Smoker
female,Non-Smoker
female,Non-Smoker
female,Non-Smoker
female,Non-Smoker
female,Non-Smoker
female,Non-Smoker
female,Smoker
female,Non-Smoker
female,Non-Smoker
female,Smoker
female,Non-Smoker
female,Non-Smoker
female,Non-Smoker
female,Non-Smoker
female,Smoker
female,Non-Smoker
female,Non-Smoker
female,Non-Smoker
female,Non-Smoker
female,Non-Smoker
female,Non-Smoker
female,Smoker
female,Non-Smoker
female,Non-Smoker
female,Non-Smoker
female,Smoker
female,Non-Smoker
female,Non-Smoker
female,Non-Smoker
female,Non-Smoker
female,Non-Smoker
female,Non-Smoker
female,Smoker
female,Non-Smoker
female,Non-Smoker
female,Smoker
female,Smoker
female,Smoker
female,Non-Smoker
female,Non-Smoker
female,Non-Smoker
female,Smoker
female,Non-Smoker
female,Smoker
female,Non-Smoker
female,Non-Smoker
female,Non-Smoker
female,Non-Smoker
female,Non-Smoker
female,Non-Smoker
female,Non-Smoker
female,Non-Smoker
female,Non-Smoker
female,Non-Smoker
female,Non-Smoker
female,Smoker
female,Non-Smoker
female,Non-Smoker
female,Non-Smoker
female,Non-Smoker
female,Non-Smoker
female,Non-Smoker
